1680307200000,123.90000000,127.60000000,123.40000000,126.10000000,40065.83000000,1680393599999,5013258.23170000,35320,21919.18500000,2744371.29110000,0
1680393600000,126.10000000,126.50000000,121.20000000,123.00000000,32720.46500000,1680479999999,4056086.14610000,17159,14482.06500000,1795382.59890000,0
1680480000000,123.00000000,129.70000000,119.50000000,127.80000000,117684.74000000,1680566399999,14887638.44530000,46842,59906.18500000,7572152.98710000,0
1680566400000,127.80000000,128.30000000,125.90000000,127.10000000,49808.46900000,1680652799999,6334434.70990000,16062,25719.20300000,3270871.71960000,0
1680652800000,127.10000000,130.00000000,125.20000000,127.20000000,49976.72300000,1680739199999,6399264.59290000,20186,23363.94500000,2990490.47880000,0
1680739200000,127.30000000,127.60000000,124.80000000,126.00000000,23152.35200000,1680825599999,2923067.48600000,12597,10899.25300000,1376584.78380000,0
1680825600000,126.10000000,126.60000000,123.20000000,124.50000000,27864.21900000,1680911999999,3475296.93510000,11331,12903.80900000,1610051.08460000,0
1680912000000,124.50000000,125.20000000,122.80000000,123.80000000,17951.77600000,1680998399999,2228446.08470000,8309,7979.81000000,991315.13000000,0
1680998400000,123.70000000,126.40000000,123.30000000,125.60000000,17464.43700000,1681084799999,2176276.45880000,10100,8138.92900000,1014171.12200000,0
1681084800000,125.50000000,128.70000000,124.00000000,128.00000000,32059.60400000,1681171199999,4042907.75070000,15219,16868.75500000,2128253.68440000,0
1681171200000,128.00000000,130.70000000,127.40000000,129.10000000,43069.52000000,1681257599999,5554906.32100000,21169,23762.10000000,3065424.80200000,0
1681257600000,129.10000000,129.90000000,125.40000000,128.70000000,42992.59800000,1681343999999,5495778.27960000,19201,20587.36600000,2635944.21010000,0
1681344000000,128.80000000,132.60000000,128.00000000,131.10000000,52186.84400000,1681430399999,6805120.50720000,17838,25941.34200000,3383548.05680000,0
1681430400000,131.10000000,134.40000000,128.90000000,132.20000000,60371.40900000,1681516799999,8005716.78150000,26468,27843.12300000,3698399.81110000,0
1681516800000,132.20000000,133.60000000,130.70000000,132.50000000,37448.83100000,1681603199999,4942703.06150000,14536,15921.32800000,2102878.23340000,0
1681603200000,132.50000000,136.10000000,131.10000000,134.40000000,40000.53500000,1681689599999,5358224.67700000,18359,19238.28900000,2574555.01140000,0
1681689600000,134.30000000,134.50000000,130.20000000,131.50000000,39990.33200000,1681775999999,5285323.48400000,16018,16662.94500000,2204848.19540000,0
1681776000000,131.50000000,134.20000000,130.30000000,133.60000000,33908.82700000,1681862399999,4503467.91840000,16745,17399.11800000,2311115.08670000,0
1681862400000,133.60000000,133.90000000,122.60000000,124.90000000,77117.41200000,1681948799999,9818376.30540000,37710,32088.44400000,4079309.84120000,0
1681948800000,124.80000000,126.90000000,121.40000000,123.20000000,39412.50700000,1682035199999,4897773.23020000,22937,18596.20700000,2314791.60880000,0
1682035200000,123.10000000,125.10000000,118.30000000,119.80000000,44640.14600000,1682121599999,5444043.79260000,23319,21107.26600000,2578789.12380000,0
1682121600000,119.80000000,122.80000000,119.10000000,122.00000000,28302.99900000,1682207999999,3427361.69750000,11201,13934.02300000,1687734.02360000,0
1682208000000,122.10000000,122.80000000,117.90000000,119.80000000,23382.79900000,1682294399999,2819608.35020000,13424,9791.71700000,1181992.62850000,0
1682294400000,119.80000000,121.60000000,118.70000000,119.20000000,39350.50400000,1682380799999,4725534.38490000,16784,21772.28100000,2613351.05350000,0
1682380800000,119.20000000,120.40000000,116.60000000,120.20000000,30910.41700000,1682467199999,3654733.31890000,15552,15654.46800000,1852521.48540000,0
1682467200000,120.20000000,123.40000000,111.50000000,117.60000000,62735.55900000,1682553599999,7486276.05460000,28026,31087.50900000,3707982.85280000,0
1682553600000,117.60000000,120.40000000,116.20000000,117.00000000,77460.87700000,1682639999999,9111005.47370000,40009,35823.46400000,4215445.43200000,0
1682640000000,117.00000000,120.40000000,115.30000000,118.00000000,53783.83900000,1682726399999,6312544.95630000,26533,25112.77700000,2950155.57160000,0
1682726400000,118.00000000,120.20000000,117.60000000,119.70000000,16978.82700000,1682812799999,2022819.73390000,11407,8457.75200000,1008174.33870000,0
1682812800000,119.70000000,121.00000000,117.60000000,117.70000000,23552.93700000,1682899199999,2812985.45400000,12689,11096.05000000,1325457.94600000,0
