1735689600000000,434.50000000,455.80000000,430.50000000,450.50000000,44553.89600000,1735775999999999,19849613.79340000,46228,22836.10400000,10176722.43750000,0
1735776000000000,450.50000000,466.60000000,450.50000000,461.70000000,39016.45500000,1735862399999999,17961591.76030000,48660,19437.43500000,8953382.02740000,0
1735862400000000,461.70000000,477.50000000,455.60000000,473.90000000,37519.24700000,1735948799999999,17585578.29940000,50790,20962.67000000,9842255.97010000,0
1735948800000000,473.80000000,483.10000000,468.70000000,478.90000000,53145.46000000,1736035199999999,25361840.86330000,59367,24362.00500000,11616284.09060000,0
1736035200000000,478.90000000,479.80000000,462.50000000,470.90000000,23617.33500000,1736121599999999,11098558.15380000,26935,12096.37100000,5682867.77230000,0
1736121600000000,471.10000000,485.90000000,464.60000000,483.00000000,41803.50300000,1736207999999999,19866956.67500000,42717,18125.93500000,8625480.93760000,0
1736208000000000,482.90000000,486.30000000,435.40000000,436.90000000,72470.77300000,1736294399999999,33134046.32020000,83251,37165.56700000,16949409.41310000,0
1736294400000000,437.00000000,442.20000000,418.20000000,434.40000000,53854.64400000,1736380799999999,23319058.66620000,56982,25973.23300000,11257361.75840000,0
1736380800000000,434.30000000,437.20000000,411.30000000,421.90000000,38248.77600000,1736467199999999,16232732.14780000,41448,17562.32500000,7453103.33300000,0
1736467200000000,421.90000000,450.70000000,420.50000000,450.10000000,68266.42400000,1736553599999999,29931238.73640000,76472,35466.20800000,15559895.40020000,0
1736553600000000,450.40000000,451.20000000,435.90000000,441.00000000,20797.21600000,1736639999999999,9178638.98600000,29172,10658.26800000,4703547.13570000,0
1736640000000000,440.90000000,464.00000000,436.40000000,447.90000000,53073.33400000,1736726399999999,24001795.22600000,68370,27136.17000000,12267903.40570000,0
1736726400000000,448.00000000,454.20000000,400.50000000,428.00000000,61397.62300000,1736812799999999,25883240.11690000,176542,31769.01800000,13379486.70130000,0
1736812800000000,428.00000000,441.50000000,426.30000000,437.90000000,32409.13900000,1736899199999999,14132906.45970000,73865,15443.73300000,6736974.09540000,0
1736899200000000,437.90000000,463.50000000,431.00000000,460.30000000,51042.80900000,1736985599999999,22762170.66870000,119286,25942.05900000,11569335.23130000,0
1736985600000000,460.30000000,471.50000000,446.40000000,461.70000000,89200.32900000,1737071999999999,41041197.24960000,184468,49346.53800000,22707010.90890000,0
1737072000000000,461.70000000,500.60000000,461.70000000,489.40000000,87609.28100000,1737158399999999,42355355.80790000,170826,46985.92400000,22714011.40680000,0
1737158400000000,489.50000000,495.00000000,458.20000000,466.40000000,91366.89200000,1737244799999999,42958431.46690000,187119,42033.69600000,19761229.04480000,0
1737244800000000,466.40000000,471.30000000,418.90000000,427.70000000,105200.66500000,1737331199999999,47119595.27930000,289703,46794.48600000,20970533.20040000,0
1737331200000000,427.70000000,483.80000000,415.40000000,430.90000000,138831.12200000,1737417599999999,61656584.87710000,410568,69193.20600000,30775568.70450000,0
1737417600000000,430.90000000,454.70000000,419.70000000,446.50000000,51102.62200000,1737503999999999,22279665.72720000,157629,25644.05100000,11182726.28870000,0
1737504000000000,446.50000000,451.40000000,433.40000000,435.40000000,27376.85200000,1737590399999999,12145044.17450000,68495,13505.50600000,5996497.75050000,0
1737590400000000,435.40000000,447.50000000,425.20000000,437.30000000,49328.63600000,1737676799999999,21421327.08140000,137363,24680.09100000,10714789.90030000,0
1737676800000000,437.40000000,443.10000000,426.40000000,432.00000000,39003.01500000,1737763199999999,16991167.80230000,85702,19508.87100000,8498021.73690000,0
1737763200000000,432.10000000,455.40000000,430.50000000,445.40000000,42792.86600000,1737849599999999,18939688.85350000,90638,21230.91200000,9406501.68430000,0
1737849600000000,445.40000000,448.10000000,424.60000000,425.20000000,21499.95500000,1737935999999999,9400205.97420000,50637,11252.51400000,4920559.56780000,0
1737936000000000,425.20000000,429.00000000,396.10000000,427.60000000,71845.87800000,1738022399999999,29619705.71680000,178773,33173.85400000,13697459.91100000,0
1738022400000000,427.60000000,431.70000000,406.70000000,410.50000000,23060.80800000,1738108799999999,9784442.05070000,74143,10428.88500000,4424577.06010000,0
1738108800000000,410.50000000,421.80000000,404.30000000,415.00000000,29165.44900000,1738195199999999,12070873.70850000,92491,14515.95900000,6009939.99540000,0
1738195200000000,415.10000000,439.20000000,412.60000000,434.70000000,40066.39300000,1738281599999999,17282561.72340000,83516,20212.03600000,8717880.18270000,0
1738281600000000,434.80000000,445.30000000,419.80000000,424.20000000,55827.36600000,1738367999999999,24011013.18970000,109361,25571.78100000,11006264.06520000,0
