1659312000000,139.30000000,142.20000000,134.00000000,137.90000000,105345.00300000,1659398399999,14590663.12240000,52208,49857.44600000,6909923.83640000,0
1659398400000,137.80000000,139.00000000,128.70000000,133.70000000,129667.97100000,1659484799999,17218189.00030000,64316,64673.92800000,8592128.29470000,0
1659484800000,133.70000000,143.00000000,130.30000000,133.90000000,101424.29400000,1659571199999,13816594.23440000,52281,51412.94700000,7006777.53210000,0
1659571200000,133.80000000,138.50000000,132.40000000,134.30000000,67767.61000000,1659657599999,9192758.62230000,38890,34220.73600000,4643494.57440000,0
1659657600000,134.30000000,142.20000000,133.90000000,142.00000000,110725.56400000,1659743999999,15264660.02270000,49454,58530.78500000,8070214.84790000,0
1659744000000,141.90000000,143.50000000,139.00000000,141.30000000,84623.86900000,1659830399999,11930886.74690000,37644,44780.87200000,6311991.18500000,0
1659830400000,141.30000000,143.90000000,137.90000000,141.00000000,62440.09500000,1659916799999,8810879.96320000,32496,32585.07700000,4598908.17670000,0
1659916800000,141.00000000,148.10000000,140.20000000,143.60000000,96906.15200000,1660003199999,14032048.72940000,48538,49822.18600000,7213754.49690000,0
1660003200000,143.60000000,144.50000000,133.30000000,134.70000000,114292.14900000,1660089599999,15746237.15270000,47315,53957.34700000,7433133.86860000,0
1660089600000,134.80000000,143.80000000,131.40000000,142.20000000,107977.37500000,1660175999999,14866308.23640000,57616,52056.34000000,7161616.99450000,0
1660176000000,142.10000000,148.80000000,141.70000000,142.90000000,145427.07400000,1660262399999,20982448.58280000,51815,68927.10500000,9961347.71660000,0
1660262400000,142.90000000,143.40000000,138.40000000,143.20000000,66455.02100000,1660348799999,9400613.74430000,31897,34580.91300000,4893927.76160000,0
1660348800000,143.20000000,147.10000000,142.40000000,144.20000000,63364.53500000,1660435199999,9167088.49680000,30230,32808.68300000,4747131.95610000,0
1660435200000,144.20000000,147.70000000,138.10000000,139.50000000,79063.38800000,1660521599999,11288777.52120000,40475,37089.89000000,5298610.91630000,0
1660521600000,139.50000000,143.40000000,133.80000000,137.20000000,93715.25300000,1660607999999,12852275.67250000,48831,49270.65400000,6754851.74460000,0
1660608000000,137.20000000,138.50000000,134.50000000,136.40000000,50347.98000000,1660694399999,6879563.69200000,30899,22190.95600000,3033417.32710000,0
1660694400000,136.40000000,144.90000000,132.40000000,133.80000000,127269.81700000,1660780799999,17640858.30110000,64780,64334.80300000,8912509.22440000,0
1660780800000,133.80000000,136.40000000,127.20000000,129.10000000,100726.99500000,1660867199999,13435539.19900000,40198,54328.85200000,7251010.62540000,0
1660867200000,129.00000000,129.10000000,113.40000000,114.40000000,176757.33200000,1660953599999,21427436.88160000,76896,90263.85400000,10950748.14030000,0
1660953600000,114.50000000,118.30000000,111.30000000,114.60000000,80142.23500000,1661039999999,9251294.63330000,37124,39946.88800000,4612353.33390000,0
1661040000000,114.70000000,120.60000000,114.20000000,119.70000000,76778.07100000,1661126399999,9006927.89600000,29066,36556.00900000,4289961.57780000,0
1661126400000,119.80000000,123.50000000,113.30000000,122.70000000,102465.71900000,1661212799999,12176228.37400000,48147,52081.08800000,6191662.68500000,0
1661212800000,122.70000000,135.80000000,119.90000000,133.30000000,161836.75000000,1661299199999,21052185.65890000,80019,84279.25000000,10976543.26200000,0
1661299200000,133.40000000,139.30000000,130.30000000,130.40000000,122996.90000000,1661385599999,16477630.69320000,61293,65856.00400000,8825248.00090000,0
1661385600000,130.40000000,132.80000000,128.50000000,130.60000000,72298.19500000,1661471999999,9437791.31800000,33007,36403.53700000,4755354.01610000,0
1661472000000,130.60000000,130.60000000,114.80000000,116.00000000,126679.41800000,1661558399999,15642234.09920000,55871,59828.17000000,7392273.33470000,0
1661558400000,116.10000000,118.50000000,113.10000000,115.20000000,144100.11400000,1661644799999,16711803.53210000,48405,65878.42700000,7637260.46930000,0
1661644800000,115.20000000,121.30000000,111.70000000,112.60000000,83911.90000000,1661731199999,9782896.11340000,36009,40237.99900000,4700475.26340000,0
1661731200000,112.60000000,123.50000000,110.80000000,119.50000000,110329.48500000,1661817599999,12795519.61730000,41214,59036.66300000,6849446.33880000,0
1661817600000,119.40000000,120.80000000,111.70000000,114.60000000,96427.49800000,1661903999999,11214930.93060000,39518,47384.20300000,5509798.20020000,0
1661904000000,114.60000000,118.00000000,114.20000000,115.20000000,50247.78600000,1661990399999,5845686.01390000,22433,25395.47700000,2956375.51160000,0
