portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.137791186432978,-0.009772156690165734,0.0,0.0,0.2289958521209539,0.22936300949493016,0.23667329321147787,0.22694193182441066,0.0,0.0780259133482274
1.153141101268926,0.01349097709578051,0.0,0.07692307692307684,0.23076923076923078,0.23076923076923078,0.23076923076923073,0.23076923076923078,0.0,0.0
1.1894592185922883,0.03149494652770368,0.0,0.07656856703158046,0.22644922564799408,0.22846979866112105,0.23685347562772058,0.2316589330315838,0.0,0.0
1.2400795063315044,0.042557396628633226,0.0,0.07399973412790367,0.22276656751791643,0.22855289996949915,0.2421639542330913,0.23251684415158955,0.0,0.0
1.2460252618135272,0.004794656674564246,0.0,0.07550767858210607,0.2230581068955095,0.23043799179800742,0.241574319721622,0.22942190300275497,0.0,0.0
1.234187464554306,-0.009500447239722765,0.0,0.07261753341197176,0.2238496433568797,0.23243513923077336,0.24265966397808966,0.22843802002228553,0.0,0.0
1.2447659031919398,0.008571176536340763,0.0,0.07224216048955466,0.22393422475710006,0.23373093592218855,0.24294762001257636,0.2271450588185805,0.0,0.0
1.2509921758859224,0.005001962761043366,0.0,0.07144395266904327,0.22189234691229975,0.23404120358229252,0.2451212933744808,0.22750120346188363,0.0,0.0
1.260540128876681,0.007632304321965266,0.0,0.0,0.24529585120980318,0.24529585120980318,0.2452958512098031,0.24529585120980318,0.0,0.018816595160787396
1.313375333361047,0.04191473422702496,0.0,0.0,0.2418057173348639,0.23717197761544387,0.2529438646021296,0.24928256597021736,0.0,0.018795874477345206
1.3384326274437064,0.019078547804408208,0.0,0.0,0.2413103890409659,0.23380516467390003,0.2559770921601471,0.24777144018319872,0.0,0.021135913941788254
1.3483075340168602,0.007377963126925513,0.0,0.0,0.24262438425465369,0.2296531782783026,0.2592218438724921,0.24792868585430658,0.0,0.02057190774024495
1.3534830833766684,0.0038385525773851903,0.0,0.0,0.24278271742857743,0.22861042316847616,0.26151335269377396,0.24653482426549894,0.0,0.020558682443673548
1.3874562081446231,0.025100516722527777,0.0,0.0,0.2444676848753606,0.2219247266404839,0.2668057825132126,0.24657316665899198,0.0,0.020228639311950906
1.4202490449468,0.02363522294230025,0.0,0.0,0.2417893244184057,0.21701365275473236,0.26103668359585447,0.25985237935662425,0.0,0.020307959874383247
1.4519698579169844,0.022334683542330813,0.2465810999104478,0.246581099910448,0.246581099910448,0.013675600358208206,0.246581099910448,0.0,0.0,0.0
1.3918808618520677,-0.0413844652058557,0.23234075450905514,0.25043013935029396,0.25397612015122617,0.014123463358781924,0.24912952263064275,0.0,0.0,0.0
1.3931794367084722,0.0009329640862196786,0.22927953177220334,0.2505874945194434,0.25177935701353543,0.014060989662257418,0.2542926270325605,0.0,0.0,0.0
1.4355075079893742,0.030382354322503025,0.22522444878615833,0.2641999062698235,0.249018924370613,0.01356258407081489,0.24799413650259036,0.0,0.0,0.0
1.4434789149629594,0.005553023532945733,0.22507889247979268,0.2635895157315514,0.25011561862081194,0.013522741173930056,0.24769323199391377,0.0,0.0,0.0
1.5051885114425367,0.04275060469529679,0.21906335336256663,0.26675354596406126,0.2551942172096522,0.013132812230431085,0.24585607123328895,0.0,0.0,0.0
1.4616896968537594,-0.028899247009990248,0.2150625643020048,0.2665908518598952,0.25658318717975,0.013370383797931852,0.24839301286041812,0.0,0.0,0.0
1.4418075274641293,-0.013602182072177005,0.23076923076923053,0.0,0.2307692307692311,0.23076923076923148,0.23076923076923148,0.0,0.0769230769230754,0.0
1.4262450381247873,-0.010793735670608928,0.2275057529150694,0.0,0.2299289319828053,0.23306880014130338,0.23428405526034965,0.0,0.07521245970047229,0.0
1.3952417464926272,-0.021737703412397447,0.22518884327084662,0.0,0.23196652094879716,0.23405008867144209,0.23247440645286133,0.0,0.07632014065605282,0.0
1.3478881470288693,-0.033939351071451185,0.22518504918563406,0.0,0.23212573053777671,0.23711147294251225,0.22696528049045547,0.0,0.07861246684362151,0.0
1.3214813286912332,-0.01959125346998869,0.22434559912794771,0.0,0.23030316571775064,0.24024526175457586,0.2252449342835918,0.0,0.07986103911613403,0.0
1.3556071005886783,0.025823877459731026,0.22794756110547446,0.0,0.22901445226080705,0.2376567648234372,0.22622542361771844,0.0,0.07915579819256285,0.0
1.398455949624115,0.03160860474751814,0.2294431035168196,0.0,0.22714537823629843,0.2320818974415321,0.23335742047753907,0.0,0.07797220032781084,0.0
1.368027603377455,-0.021758530366894013,0.07692307692307758,0.0,0.2307692307692306,0.23076923076923048,0.2307692307692303,0.23076923076923106,0.0,0.0
1.392617811002621,0.017974935275031356,0.0771785471778882,0.0,0.23102338114312,0.22840762543330145,0.23116993346616804,0.2322205127795223,0.0,0.0
1.4479820721433854,0.03975553141956767,0.07884365882070898,0.0,0.22771056183610874,0.22441150170055005,0.23603316233199995,0.2330011153106323,0.0,0.0
1.4597339257952506,0.008116021515701233,0.07857641801524325,0.0,0.22726066228348069,0.22109404078662576,0.24007201487153879,0.23299686404311157,0.0,0.0
1.4911327930165035,0.021509993476480416,0.07806919134198373,0.0,0.22396960474247093,0.21604426976548072,0.24973620137760055,0.23218073277246412,0.0,0.0
1.506591442815973,0.010367051058006282,0.07712379400791164,0.0,0.22399970981378317,0.21902668894212382,0.2465907023203849,0.23325910491579646,0.0,0.0
1.4824367840009463,-0.01603265366347706,0.07558323482714077,0.0,0.2270488403691611,0.22146097498183842,0.24899609965415498,0.22691085016770474,0.0,0.0
1.5709475097715981,0.059706239568456,0.2594011375313987,0.2594011375313991,0.1231133646559334,0.25940113753140037,0.09868322274986852,0.0,0.0,0.0
1.6195400929119188,0.03093202213190782,0.27049467276444517,0.2505608626369915,0.12164872263334502,0.2582624959470789,0.09903324601813936,0.0,0.0,0.0
1.589259110720004,-0.01869727234567553,0.28223338468783954,0.24580441429839214,0.12285701305662948,0.2524871805732603,0.09661800738387859,0.0,0.0,0.0
1.588457293807353,-0.0005045224578186236,0.28832349391868745,0.2456382851760061,0.12107470188150482,0.250579449938398,0.0943840690854037,0.0,0.0,0.0
1.5753811982773276,-0.00823194654398507,0.2832742130511278,0.24550344360193227,0.12368711118367731,0.25274246255458305,0.09479276960867952,0.0,0.0,0.0
1.5968291833438717,0.013614473176395192,0.29154503492828376,0.24002018652503027,0.1244511498751093,0.24939945051865547,0.0945841781529212,0.0,0.0,0.0
1.558738886510668,-0.02385370785461227,0.2870757258560326,0.24030868283245818,0.1262418051437532,0.25293048012699276,0.09344330604076344,0.0,0.0,0.0
1.482122775381599,-0.04915262703208667,0.24999999999999986,0.0,0.02470188140741285,0.24999999999999986,0.24999999999999986,0.0,0.17579954380388368,0.04949857478870391
1.5348724359179164,0.0355906146322702,0.25121961985111396,0.0,0.02515367853878966,0.2443987642539333,0.2568423966246796,0.0,0.17307772847099318,0.04930781226049019
1.5018683475101586,-0.02150282175601126,0.24831633447603357,0.0,0.024832056748857974,0.24589800791757216,0.2557757618528996,0.0,0.17648200513392556,0.04869583387071115
1.6245428210561548,0.08168124306592484,0.2509883741236551,0.0,0.024617372598569973,0.2362932882220576,0.2704180990205464,0.0,0.16915193908452825,0.048530926950642636
1.6024945425448092,-0.013571989747251823,0.24977024256100455,0.0,0.024407447835434887,0.23647583913567846,0.2710938368598758,0.0,0.16946845258261656,0.04878418102538971
1.5924451256785193,-0.006271108324856556,0.24988946219570707,0.0,0.02445239646801214,0.23395978323173702,0.2729045338223168,0.0,0.17006733508302627,0.04872648919920072
1.492433976258603,-0.06280351379599525,0.24554480457915678,0.0,0.024983971385093583,0.24219980938077057,0.26658379811570126,0.0,0.17157226530919245,0.04911535123008526
1.5428650298079711,0.03379114543867079,0.24295296213919798,0.0,0.24295296213919765,0.24295296213919826,0.24295296213919768,0.028188151443208454,0.0,0.0
1.5247449027890707,-0.011744466734822323,0.24146998384859567,0.0,0.24341512465995424,0.24473773674591118,0.24082149576377598,0.02955565898176298,0.0,0.0
1.5428740217068633,0.011889935742451563,0.24051165419046114,0.0,0.24569976503816787,0.2446985905244666,0.23822942613388687,0.030860564113017467,0.0,0.0
1.4961799594495542,-0.030264338889867348,0.239052553587828,0.0,0.25012768706598343,0.2429439693575759,0.23743974222600656,0.030436047762606184,0.0,0.0
1.49627765944338,6.529962736689932e-05,0.23782238472027567,0.0,0.2500243394563437,0.24391196850254182,0.2381604410778085,0.030080866243030198,0.0,0.0
1.4886905043021992,-0.0050706866424800046,0.23580818597958272,0.0,0.2500304417226028,0.243870950641185,0.24036649446683478,0.029923927189794742,0.0,0.0
1.475502486603569,-0.008858804204445292,0.23501263502879108,0.0,0.24874440930913927,0.24830342887032378,0.23824475838269857,0.02969476840904716,0.0,0.0
1.5028546746869726,0.01853754116427475,0.23076923076923064,0.0,0.23076923076923042,0.23076923076923062,0.2307692307692305,0.0,0.0,0.07692307692307783
1.5154396197833409,0.008374026649642374,0.22931879491473076,0.0,0.22964807340482496,0.2298108905586076,0.2354097497429543,0.0,0.0,0.07581249137888256
1.48226369247165,-0.021891949292202062,0.2268007557855293,0.0,0.23173081950650976,0.23290408775943644,0.2324093779405854,0.0,0.0,0.07615495900793925
