portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.9539846545388082,-0.04601534546119179,0.12386822931948928,0.12460760424802829,0.12664477795010146,0.12696415615634773,0.12347978983584966,0.12146102160747577,0.12899063703387684,0.12398378384883102
0.9665308622106138,0.0131513726265029,0.1243234812609686,0.12647413574504812,0.12542197290849197,0.12637429595948604,0.12337119299095152,0.11962913055831483,0.12954605550506745,0.12485973507167147
0.9801150081942362,0.014054539295882629,0.12439003847029421,0.12476263059923781,0.12473544820834331,0.12563634915914512,0.12163719792220838,0.12362952549206035,0.1281796331242318,0.12702917702447902
0.9756028952988405,-0.004603656568537673,0.12390550575954731,0.12646246835716118,0.12435212749051536,0.12568798591342764,0.12146933747600817,0.12170291632578577,0.1279642619544363,0.12845539672311834
0.886629839624524,-0.0911980233997387,0.11947137190146176,0.12455583919082926,0.12815908573132836,0.12984424261727698,0.11698850387705886,0.11787748656444233,0.13641823867303707,0.1266852314445653
0.888317858718804,0.0019038600088112645,0.1218840601190383,0.1257806565619485,0.1276991132515558,0.13080911077973006,0.11471860066324994,0.1188532431258093,0.13533057718594196,0.12492463831272611
0.8637889002720159,-0.027612816973155874,0.0,0.0,0.23076923076923078,0.23076923076922978,0.0,0.23076923076923087,0.23076923076923087,0.07692307692307783
0.9326559382164678,0.07972669933911503,0.0,0.0,0.22476855722351347,0.23135132603549521,0.0,0.24140866289253043,0.221051335027851,0.08142011882060989
0.9063307388554687,-0.02822605666494893,0.0,0.0,0.2295931785875668,0.22940325398398567,0.0,0.23539964315337972,0.22537369783972896,0.08023022643533895
0.9432961511370175,0.04078578679592115,0.0,0.0,0.22361090719021126,0.2309805989851795,0.0,0.2434172251048644,0.22268164950923244,0.07930961921051238
0.9803794880990637,0.03931250744249004,0.0,0.0,0.2193240913484475,0.22718025220717428,0.0,0.25510180701875057,0.2169037744294511,0.0814900749961766
0.970467505318872,-0.010110353083182977,0.0,0.0,0.21673813578021262,0.2254182425491837,0.0,0.250185009180226,0.22686848203068324,0.08079013045969453
0.9727445959211727,0.0023463852110663375,0.0,0.0,0.2163269960799127,0.22712330494748498,0.0,0.25162134490387605,0.22402693512634056,0.08090141894238566
0.9581751767530499,-0.014977640820842408,0.23076923076923095,0.23076923076923095,0.0,0.0,0.07692307692307616,0.23076923076923095,0.23076923076923095,0.0
0.9661198697723358,0.008291482822804896,0.22939760138020598,0.23030378373570876,0.0,0.0,0.07573158240738649,0.23834509691738845,0.22622193555931036,0.0
0.9835635821448401,0.01805543278663224,0.22761754078181087,0.2349416822416821,0.0,0.0,0.07469410657365096,0.24035733870107845,0.22238933170177763,0.0
0.9799603238198333,-0.003663472692989722,0.23245530184033003,0.23651155407190552,0.0,0.0,0.07520450632300335,0.2398276317172123,0.2160010060475487,0.0
0.9955651565267457,0.015923943375672156,0.22906696514542907,0.23308236553683742,0.0,0.0,0.07517529973809112,0.24633616650410148,0.21633920307554091,0.0
0.9882424572958528,-0.007355318918994547,0.22782557340389414,0.23529952552318117,0.0,0.0,0.0745160324239623,0.2445952720873996,0.21776359656156277,0.0
0.9954180638702759,0.007260977831349047,0.22764203803150898,0.23978920327617487,0.0,0.0,0.0736158207067972,0.24054220220365394,0.21841073578186504,0.0
