portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.9539846545388082,-0.04601534546119179,0.12386822931948928,0.12460760424802829,0.12664477795010146,0.12696415615634773,0.12347978983584966,0.12146102160747577,0.12899063703387684,0.12398378384883102
0.9665308622106138,0.0131513726265029,0.1243234812609686,0.12647413574504812,0.12542197290849197,0.12637429595948604,0.12337119299095152,0.11962913055831483,0.12954605550506745,0.12485973507167147
0.9801150081942362,0.014054539295882629,0.12439003847029421,0.12476263059923781,0.12473544820834331,0.12563634915914512,0.12163719792220838,0.12362952549206035,0.1281796331242318,0.12702917702447902
0.9756028952988405,-0.004603656568537673,0.12390550575954731,0.12646246835716118,0.12435212749051536,0.12568798591342764,0.12146933747600817,0.12170291632578577,0.1279642619544363,0.12845539672311834
0.886629839624524,-0.0911980233997387,0.11947137190146176,0.12455583919082926,0.12815908573132836,0.12984424261727698,0.11698850387705886,0.11787748656444233,0.13641823867303707,0.1266852314445653
0.888317858718804,0.0019038600088112645,0.1218840601190383,0.1257806565619485,0.1276991132515558,0.13080911077973006,0.11471860066324994,0.1188532431258093,0.13533057718594196,0.12492463831272611
0.8636319077164818,-0.027789547131165437,0.0,0.26231451232138997,0.26231451232138975,0.26231451232138947,0.0,0.2130564630358307,0.0,0.0
0.9449387346354972,0.09414523269988684,0.0,0.2684204117444136,0.25212670140034116,0.25951070478207655,0.0,0.21994218207316876,0.0,0.0
0.9135999548768714,-0.033164880018083376,0.0,0.2669428259431678,0.25885412909991834,0.25863999918474884,0.0,0.21556304577216504,0.0,0.0
0.9626135827066857,0.05364889475768431,0.0,0.27354546540168695,0.24903164464359287,0.2572391444086037,0.0,0.22018374554611647,0.0,0.0
1.0184291676098425,0.05798337557861366,0.0,0.2848304372283153,0.23994693245902418,0.24854180084473862,0.0,0.22668082946792184,0.0,0.0
1.0002663345113718,-0.017834164295487676,0.0,0.28840388285065754,0.238982530699212,0.2485534992549802,0.0,0.22406008719515016,0.0,0.0
0.9884990075704192,-0.011764193730163797,0.0,0.27549150867177424,0.2419350468046042,0.254009385830827,0.0,0.22856405869279448,0.0,0.0
0.974328521526284,-0.014335356875030292,0.07692307692307594,0.23076923076923098,0.23076923076923098,0.23076923076923098,0.0,0.23076923076923098,0.0,0.0
0.9875259656706756,0.013545168649808037,0.07606950823243026,0.22911000987940464,0.2289738619085685,0.22873697886264246,0.0,0.23710964111695415,0.0,0.0
1.008702793808435,0.02144432538882879,0.07522880943463724,0.2329484315783261,0.22712461969514713,0.2263799978087639,0.0,0.23831814148312555,0.0,0.0
1.0085279856640446,-0.00017329995065284987,0.07655952675399519,0.23368637981036255,0.22763332633548325,0.22515792080534622,0.0,0.23696284629481268,0.0,0.0
1.0209168649007103,0.012284120433711632,0.07571484157127961,0.23112622592886944,0.22487858480096592,0.22401155309168289,0.0,0.24426879460720213,0.0,0.0
1.0175195731388926,-0.0033276869827673083,0.07500020557856257,0.23238189448764598,0.22602596569831132,0.22502955715881462,0.0,0.24156237707666542,0.0,0.0
1.0300104867310496,0.012275846010140423,0.07456853004310401,0.23564270329590944,0.22500638428811864,0.22839970121129244,0.0,0.23638268116157554,0.0,0.0
