portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.9539846545388082,-0.04601534546119179,0.12386822931948928,0.12460760424802829,0.12664477795010146,0.12696415615634773,0.12347978983584966,0.12146102160747577,0.12899063703387684,0.12398378384883102
0.9665308622106138,0.0131513726265029,0.1243234812609686,0.12647413574504812,0.12542197290849197,0.12637429595948604,0.12337119299095152,0.11962913055831483,0.12954605550506745,0.12485973507167147
0.9801150081942362,0.014054539295882629,0.12439003847029421,0.12476263059923781,0.12473544820834331,0.12563634915914512,0.12163719792220838,0.12362952549206035,0.1281796331242318,0.12702917702447902
0.9756028952988405,-0.004603656568537673,0.12390550575954731,0.12646246835716118,0.12435212749051536,0.12568798591342764,0.12146933747600817,0.12170291632578577,0.1279642619544363,0.12845539672311834
0.886629839624524,-0.0911980233997387,0.11947137190146176,0.12455583919082926,0.12815908573132836,0.12984424261727698,0.11698850387705886,0.11787748656444233,0.13641823867303707,0.1266852314445653
0.888317858718804,0.0019038600088112645,0.1218840601190383,0.1257806565619485,0.1276991132515558,0.13080911077973006,0.11471860066324994,0.1188532431258093,0.13533057718594196,0.12492463831272611
0.8636650912324231,-0.0277521916782546,0.24601184938296483,0.0,0.0,0.24601184938296483,0.0,0.01595260246814067,0.24601184938296483,0.24601184938296483
0.9484558073853764,0.09817545830405128,0.2533903193346093,0.0,0.0,0.24248910084659936,0.0,0.01640773366276713,0.23169324503296648,0.25601960112305766
0.918526374123914,-0.031555959727812,0.25249023290794553,0.0,0.0,0.24127399927575796,0.0,0.016054332980293917,0.23703592893740452,0.25314550589859813
0.9486735071019006,0.03282119471718037,0.25028336025715653,0.0,0.0,0.24480634142936014,0.0,0.01672915421536857,0.236010644007845,0.25217050009026976
0.9878005593635186,0.04124396008606501,0.2540851574111095,0.0,0.0,0.24033188687942184,0.0,0.01749967047696045,0.22946049611900204,0.2586227891135062
0.9782661504015648,-0.0096521599138365,0.2483142150255903,0.0,0.0,0.2383575438984891,0.0,0.01715444385877115,0.2398910290191495,0.2562827681979999
0.9781142315951947,-0.0001552939415390142,0.24718552852022843,0.0,0.0,0.24076137688362304,0.0,0.01729609713505748,0.23747907935958754,0.2572779181015034
0.9582829583463457,-0.020275007364432773,0.2500000000000002,0.0020937136151339616,0.0,0.14903115442133077,0.0,0.09887513196353456,0.2500000000000001,0.2500000000000002
0.9605624016298573,0.002378674548741966,0.2499799972321688,0.0021018161662174632,0.0,0.14936430868070952,0.0,0.10272346875313647,0.24651939900297426,0.24931101016479362
0.9656157183923642,0.005260789672729693,0.2511972009899725,0.002171432890057534,0.0,0.15020502457919063,0.0,0.1049091874364599,0.2454273842940191,0.24608976981030034
0.9601966440459465,-0.005612040321215761,0.25703882100203834,0.0021902258217598343,0.0,0.1502112679427414,0.0,0.1048831085977602,0.23884438638380606,0.24683219025189412
0.9728655067575481,0.013194029358631454,0.25397460908678904,0.002164285372031846,0.0,0.14931227128346305,0.0,0.10801972930955993,0.2398628911697281,0.24666621377842796
0.9671619306031771,-0.005862656363858965,0.252218966916302,0.002181592291884176,0.0,0.15037327431297498,0.0,0.10709529612603551,0.24107964938319304,0.24705122096961032
