1693526400000,19.74000000,19.93000000,19.02000000,19.33000000,2517375.38000000,1693612799999,49096752.30590000,79529,1256450.75000000,24513836.16120000,0
1693612800000,19.33000000,19.69000000,19.13000000,19.50000000,1419243.59000000,1693699199999,27635764.66980000,46090,690735.68000000,13457662.20420000,0
1693699200000,19.50000000,19.67000000,19.23000000,19.57000000,1032117.62000000,1693785599999,20100346.65460000,34732,544543.52000000,10612038.48040000,0
1693785600000,19.57000000,20.05000000,19.15000000,19.52000000,2206040.45000000,1693871999999,43282188.03480000,70789,1135398.81000000,22294141.06330000,0
1693872000000,19.52000000,20.60000000,19.03000000,20.26000000,4197171.75000000,1693958399999,83331680.19580000,129532,2095173.89000000,41622665.71530000,0
1693958400000,20.26000000,20.39000000,19.14000000,19.64000000,3429947.48000000,1694044799999,67450770.12990000,106644,1631471.29000000,32100158.19460000,0
1694044800000,19.63000000,20.00000000,19.32000000,19.92000000,2375627.15000000,1694131199999,46704804.41220000,64638,1252703.77000000,24648351.26990000,0
1694131200000,19.92000000,20.28000000,19.37000000,19.61000000,1972054.86000000,1694217599999,38871204.33140000,62435,936709.97000000,18476542.66190000,0
1694217600000,19.60000000,19.61000000,19.38000000,19.44000000,646379.52000000,1694303999999,12603416.14730000,25500,286414.93000000,5586500.35560000,0
1694304000000,19.43000000,19.44000000,17.78000000,18.24000000,5630975.71000000,1694390399999,103500551.95310000,183349,2553850.17000000,46914401.92390000,0
1694390400000,18.23000000,18.46000000,17.33000000,17.72000000,4755172.77000000,1694476799999,84740705.28260000,148667,2415625.10000000,43080920.56030000,0
1694476800000,17.72000000,18.80000000,17.57000000,17.92000000,4818249.11000000,1694563199999,87276943.03810000,140802,2481666.65000000,44970697.08340000,0
1694563200000,17.91000000,18.56000000,17.69000000,18.40000000,4063710.36000000,1694649599999,73823254.11750000,131254,2102785.77000000,38216534.61940000,0
1694649600000,18.40000000,19.33000000,18.38000000,18.85000000,4397747.38000000,1694735999999,83152569.96700000,134383,2212516.60000000,41834358.59680000,0
1694736000000,18.85000000,19.50000000,18.55000000,19.14000000,2087888.26000000,1694822399999,39672434.63320000,82808,1033874.96000000,19644062.90770000,0
1694822400000,19.15000000,19.46000000,18.86000000,19.12000000,1416418.73000000,1694908799999,27107934.46850000,57493,730062.40000000,13971384.19500000,0
1694908800000,19.12000000,19.14000000,18.63000000,18.81000000,1073239.72000000,1694995199999,20277133.88300000,41993,515202.88000000,9734211.08480000,0
1694995200000,18.81000000,20.15000000,18.58000000,19.64000000,3731851.86000000,1695081599999,72857443.46930000,130244,1861678.19000000,36366479.24250000,0
1695081600000,19.65000000,20.42000000,19.58000000,20.03000000,3110481.29000000,1695167999999,62239325.07480000,211645,1330563.07000000,26616635.59640000,0
1695168000000,20.02000000,20.54000000,19.80000000,20.29000000,2588399.20000000,1695254399999,52138246.83470000,98759,1280100.08000000,25796943.18810000,0
1695254400000,20.29000000,20.29000000,19.29000000,19.46000000,2959370.24000000,1695340799999,58335226.10910000,98554,1403444.67000000,27676708.13220000,0
1695340800000,19.45000000,19.81000000,19.15000000,19.43000000,1857771.33000000,1695427199999,36258735.79430000,63414,951441.38000000,18571900.12480000,0
1695427200000,19.42000000,19.57000000,19.29000000,19.49000000,897913.00000000,1695513599999,17455702.88110000,30406,425798.95000000,8279151.36680000,0
1695513600000,19.48000000,19.68000000,19.20000000,19.36000000,1091026.97000000,1695599999999,21286773.36580000,38377,543178.30000000,10602837.02280000,0
1695600000000,19.36000000,19.74000000,19.07000000,19.39000000,1702995.14000000,1695686399999,33180641.15870000,52018,816926.60000000,15927408.04590000,0
1695686400000,19.39000000,19.53000000,18.84000000,19.03000000,1977195.60000000,1695772799999,38045923.25880000,51826,959379.96000000,18470947.29270000,0
1695772800000,19.03000000,19.48000000,18.73000000,19.14000000,2446438.20000000,1695859199999,46717096.30490000,69839,1226208.82000000,23433880.72380000,0
1695859200000,19.13000000,19.98000000,19.10000000,19.96000000,2804835.46000000,1695945599999,54608721.00760000,75243,1403118.48000000,27337352.67080000,0
1695945600000,19.97000000,20.46000000,19.85000000,20.28000000,2724984.42000000,1696031999999,55001555.00160000,79328,1239853.14000000,25027492.19430000,0
1696032000000,20.28000000,21.81000000,20.07000000,21.37000000,3565357.52000000,1696118399999,75104202.50300000,120229,1762150.27000000,37138410.17550000,0
