1667260800000,32.57000000,33.39000000,32.15000000,32.20000000,2015730.52000000,1667347199999,65891304.43980000,120950,966622.11000000,31607446.88280000,0
1667347200000,32.20000000,32.95000000,30.24000000,30.80000000,3423829.13000000,1667433599999,107898622.35160000,222708,1636780.59000000,51661040.52400000,0
1667433600000,30.81000000,32.25000000,30.61000000,30.85000000,2302866.46000000,1667519999999,72414161.32030000,140610,1195255.56000000,37587596.65600000,0
1667520000000,30.86000000,34.20000000,30.66000000,33.74000000,4106770.60000000,1667606399999,134935951.66670000,257544,2161905.66000000,71073845.75710000,0
1667606400000,33.73000000,38.79000000,33.66000000,36.90000000,7466083.52000000,1667692799999,272433712.08720000,523661,3799493.34000000,138500166.42880000,0
1667692800000,36.90000000,37.06000000,32.31000000,32.62000000,4722074.05000000,1667779199999,164782709.50990000,323910,2251526.61000000,78743892.92960000,0
1667779200000,32.61000000,33.13000000,28.00000000,29.62000000,9810937.64000000,1667865599999,308389485.16670000,563325,4541818.13000000,142984954.29060000,0
1667865600000,29.62000000,31.72000000,19.80000000,24.38000000,28156844.01900000,1667951999999,745105277.80020700,1899661,13705974.96700000,362492727.92945000,0
1667952000000,24.38000000,24.38000000,12.37000000,14.08000000,34965021.07600000,1668038399999,604959490.74250300,2408465,17084721.08400000,295279080.24413000,0
1668038400000,14.08000000,18.87000000,13.14000000,17.66000000,31278279.25000000,1668124799999,494275918.88630000,1907480,15939793.48000000,252133227.03160000,0
1668124800000,17.65000000,18.31000000,15.10000000,16.45000000,16952323.15000000,1668211199999,283397692.06830000,937752,8827977.71000000,147568132.16060000,0
1668211200000,16.46000000,16.53000000,14.47000000,14.58000000,6958266.14000000,1668297599999,106603740.97430000,352695,3257717.53000000,49876149.34380000,0
1668297600000,14.58000000,14.74000000,13.02000000,13.18000000,7632404.82000000,1668383999999,106360669.28690000,376380,3762991.62000000,52477795.07320000,0
1668384000000,13.18000000,15.01000000,12.07000000,14.00000000,12412181.95000000,1668470399999,171237609.71910000,591758,6262002.08000000,86577144.48240000,0
1668470400000,14.00000000,15.10000000,13.82000000,14.32000000,7666656.34000000,1668556799999,110580868.71860000,337257,3952908.49000000,57018114.71750000,0
1668556800000,14.32000000,14.64000000,13.64000000,14.27000000,4117412.48000000,1668643199999,58349495.43870000,191387,1991644.14000000,28223368.68140000,0
1668643200000,14.27000000,14.50000000,12.93000000,13.65000000,6589277.99000000,1668729599999,90166530.57670000,282425,3107501.81000000,42540237.75630000,0
1668729600000,13.65000000,13.89000000,13.00000000,13.27000000,2949495.18000000,1668815999999,39653187.50790000,138052,1463846.40000000,19675093.90960000,0
1668816000000,13.28000000,13.28000000,12.58000000,12.84000000,2920148.22000000,1668902399999,37459974.39270000,113305,1440954.67000000,18483800.52490000,0
1668902400000,12.84000000,13.58000000,12.10000000,12.27000000,4790066.03000000,1668988799999,61291532.97010000,177887,2254834.24000000,28911714.10090000,0
1668988800000,12.26000000,12.29000000,11.27000000,11.83000000,4921177.25900000,1669075199999,58064656.23926200,209806,2339861.33000000,27606863.96810000,0
1669075200000,11.83000000,12.50000000,10.94000000,12.44000000,5495351.55000000,1669161599999,64284791.29580000,200003,2780629.72000000,32573280.92300000,0
1669161600000,12.43000000,14.50000000,12.40000000,14.36000000,7872882.42000000,1669247999999,105011604.60650000,304412,3962407.58000000,52865287.55120000,0
1669248000000,14.36000000,14.96000000,13.84000000,14.59000000,4725295.69000000,1669334399999,68013704.67070000,204547,2364160.57000000,34036653.91390000,0
1669334400000,14.60000000,14.61000000,13.91000000,14.03000000,2819515.28000000,1669420799999,39918747.01790000,118289,1248811.02000000,17690660.43710000,0
1669420800000,14.03000000,14.98000000,13.97000000,14.17000000,2911827.78000000,1669507199999,42001304.95390000,126762,1459908.28000000,21078616.71170000,0
1669507200000,14.17000000,14.45000000,14.05000000,14.12000000,2063327.08000000,1669593599999,29472967.32890000,81599,983336.30000000,14054435.05080000,0
1669593600000,14.11000000,14.17000000,12.78000000,13.32000000,4718682.44000000,1669679999999,63044912.97960000,186525,2218459.92000000,29605695.77010000,0
1669680000000,13.33000000,13.96000000,13.14000000,13.34000000,2605636.41000000,1669766399999,35266841.36590000,109799,1292599.02000000,17496338.08060000,0
1669766400000,13.35000000,14.32000000,13.21000000,14.16000000,3599962.88000000,1669852799999,49268922.74560000,141333,1729956.48000000,23707377.63300000,0
