1756684800000000,0.81120000,0.84520000,0.78180000,0.80140000,201302131.60000000,1756771199999999,163843430.84751000,452028,99073557.70000000,80698429.81456000,0
1756771200000000,0.80150000,0.83560000,0.79800000,0.83490000,141486947.70000000,1756857599999999,115753665.51326000,323184,68097871.70000000,55736002.68033000,0
1756857600000000,0.83480000,0.84370000,0.82600000,0.83660000,85339868.50000000,1756943999999999,71282605.57118000,208319,43451408.40000000,36297830.91303000,0
1756944000000000,0.83670000,0.84180000,0.80260000,0.80930000,85090122.50000000,1757030399999999,69554723.97477000,196738,39102345.00000000,31972787.03330000,0
1757030400000000,0.80930000,0.85000000,0.80460000,0.83070000,129834408.20000000,1757116799999999,107860850.50161000,272985,61336578.40000000,50954372.48831000,0
1757116800000000,0.83060000,0.83600000,0.81430000,0.81840000,46572139.50000000,1757203199999999,38379685.78480000,110956,22134779.10000000,18247918.94465000,0
1757203200000000,0.81850000,0.84180000,0.81800000,0.83510000,64778457.00000000,1757289599999999,53796954.73464000,130898,33172801.30000000,27552280.57685000,0
1757289600000000,0.83510000,0.86920000,0.83000000,0.86510000,133401128.50000000,1757375999999999,113935806.97612000,293975,65244603.30000000,55700869.16309000,0
1757376000000000,0.86510000,0.89470000,0.85250000,0.86520000,187181932.90000000,1757462399999999,163689793.94283000,356822,89301072.40000000,78100118.55651000,0
1757462400000000,0.86530000,0.89670000,0.85960000,0.88540000,108953413.30000000,1757548799999999,96089954.08914000,267798,52028042.70000000,45883623.60902000,0
1757548800000000,0.88540000,0.89810000,0.86580000,0.89390000,118050138.70000000,1757635199999999,104284436.24838000,260108,57376871.50000000,50699184.22086000,0
1757635200000000,0.89400000,0.91810000,0.88250000,0.91690000,146458617.00000000,1757721599999999,131918270.09136000,318128,75136697.00000000,67713985.92980000,0
1757721600000000,0.91700000,0.95400000,0.91430000,0.92940000,207628746.00000000,1757807999999999,194032275.92095000,441435,98331681.30000000,91857849.61881000,0
1757808000000000,0.92940000,0.93130000,0.87920000,0.88790000,106703822.70000000,1757894399999999,96200259.31928000,296360,52279587.10000000,47100569.12421000,0
1757894400000000,0.88780000,0.90250000,0.85240000,0.86320000,155293426.60000000,1757980799999999,134923420.94271000,349594,77037899.40000000,66933441.29183000,0
1757980800000000,0.86310000,0.88410000,0.85300000,0.88030000,92067486.30000000,1758067199999999,79972991.52211000,213894,46521440.70000000,40408088.03382000,0
1758067200000000,0.88030000,0.91970000,0.86080000,0.91380000,154733412.90000000,1758153599999999,136309028.57340000,346511,75411520.90000000,66492686.76616000,0
1758153600000000,0.91380000,0.93860000,0.89960000,0.92440000,163637205.20000000,1758239999999999,150424356.85432000,374606,86259838.20000000,79310650.61163000,0
1758240000000000,0.92440000,0.93780000,0.88550000,0.89040000,130832798.90000000,1758326399999999,118813292.35069000,317132,62856011.00000000,57111776.48041000,0
1758326400000000,0.89040000,0.90650000,0.88710000,0.89310000,52678149.50000000,1758412799999999,47179296.81544000,141538,26926761.20000000,24121347.71992000,0
1758412800000000,0.89310000,0.90260000,0.87500000,0.88400000,64617792.00000000,1758499199999999,57347753.93067000,172337,31673466.00000000,28119624.26234000,0
1758499200000000,0.88410000,0.88770000,0.78730000,0.82560000,262158405.50000000,1758585599999999,217134354.18643000,601243,124610923.70000000,103225200.55524000,0
1758585600000000,0.82570000,0.82950000,0.80300000,0.80600000,93154647.20000000,1758671999999999,76275482.18380000,225780,48559439.50000000,39771984.54885000,0
1758672000000000,0.80600000,0.83040000,0.79010000,0.81270000,95855704.90000000,1758758399999999,77901958.22156000,222877,47390049.40000000,38543399.25049000,0
1758758400000000,0.81280000,0.81440000,0.75420000,0.76370000,212139193.90000000,1758844799999999,166051432.23490000,486226,96291526.30000000,75339140.58555000,0
1758844800000000,0.76370000,0.79640000,0.75760000,0.79190000,102424850.10000000,1758931199999999,79479283.54222000,291032,50775932.90000000,39400213.76971000,0
1758931200000000,0.79180000,0.79410000,0.77660000,0.78090000,38304292.50000000,1759017599999999,30053867.05413000,111945,18406567.00000000,14443250.85070000,0
1759017600000000,0.78100000,0.81190000,0.76450000,0.80860000,60982333.70000000,1759103999999999,47827749.59335000,157610,30786348.50000000,24157536.03072000,0
1759104000000000,0.80860000,0.81610000,0.78800000,0.80610000,84007858.70000000,1759190399999999,67503838.68653000,215664,39405376.80000000,31667141.35117000,0
1759190400000000,0.80600000,0.81320000,0.77810000,0.80720000,88758520.50000000,1759276799999999,70666660.29203000,223227,41897718.10000000,33379272.59793000,0
