portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.9539846545388082,-0.04601534546119179,0.12386822931948928,0.12460760424802829,0.12664477795010146,0.12696415615634773,0.12347978983584966,0.12146102160747577,0.12899063703387684,0.12398378384883102
0.9665308622106138,0.0131513726265029,0.1243234812609686,0.12647413574504812,0.12542197290849197,0.12637429595948604,0.12337119299095152,0.11962913055831483,0.12954605550506745,0.12485973507167147
0.9801150081942362,0.014054539295882629,0.12439003847029421,0.12476263059923781,0.12473544820834331,0.12563634915914512,0.12163719792220838,0.12362952549206035,0.1281796331242318,0.12702917702447902
0.9756028952988405,-0.004603656568537673,0.12390550575954731,0.12646246835716118,0.12435212749051536,0.12568798591342764,0.12146933747600817,0.12170291632578577,0.1279642619544363,0.12845539672311834
0.886629839624524,-0.0911980233997387,0.11947137190146176,0.12455583919082926,0.12815908573132836,0.12984424261727698,0.11698850387705886,0.11787748656444233,0.13641823867303707,0.1266852314445653
0.888317858718804,0.0019038600088112645,0.1218840601190383,0.1257806565619485,0.1276991132515558,0.13080911077973006,0.11471860066324994,0.1188532431258093,0.13533057718594196,0.12492463831272611
0.8634398026720715,-0.02800580423162191,7.350479499800661e-17,0.2909663092810253,0.0,0.39999999999999986,1.5246127638539502e-16,0.0,0.3090336907189748,0.0
0.9311081426419738,0.0783706516198237,7.709981534592128e-17,0.30209451354231004,0.0,0.4015132326467507,1.6019793114247907e-16,0.0,0.2963922538109389,0.0
0.9041252279296158,-0.028979356399779,7.662208576522101e-17,0.29913656900301455,0.0,0.3984411919340197,1.504268627702964e-16,0.0,0.30242223906296556,0.0
0.950706787629488,0.05152113696300753,7.460166126933336e-17,0.3071557735912,0.0,0.3970850219096424,1.472478052800125e-16,0.0,0.2957592044991574,0.0
0.9922411249472858,0.04368785187845381,7.555751820419926e-17,0.32420803571482654,0.0,0.3889144729318299,1.4804718057257889e-16,0.0,0.2868774913533434,0.0
0.9936705815644423,0.0014406343188331228,7.302347897509711e-17,0.3219571656883838,0.0,0.38144696177394416,1.4366041446052596e-16,0.0,0.29659587253767183,0.0
0.9765066818512445,-0.01727322920859231,7.395775909250352e-17,0.30926659170038295,0.0,0.39200521190603355,1.4856527015209231e-16,0.0,0.29872819639358333,0.0
0.9655180250577793,-0.011253027754641765,4.781873681747318e-16,4.3617453399091853e-16,0.4000000000000001,0.12277512884053016,3.9806482762805305e-16,0.0,0.3999999999999991,0.07722487115946945
0.9637518190881357,-0.0018292832695049333,4.801648264882537e-16,4.397083879042107e-16,0.4030011458268164,0.12356832500984168,3.958726181007562e-16,0.0,0.39609382929212317,0.07733669987121745
0.969909346906416,0.006389121863454639,4.8196188009106295e-16,4.537631700927319e-16,0.40572647822479174,0.12412452419324199,3.9497559394932845e-16,0.0,0.3938971191465489,0.07625187843541602
0.9575245845594831,-0.012768989582825241,4.967452040901019e-16,4.6100835331941e-16,0.41182330942405504,0.12502956391516012,4.013424082823844e-16,0.0,0.38611074926570893,0.07703637739507455
0.9657898529876691,0.00863191249756623,4.930434343832818e-16,4.576087721751818e-16,0.40831270961149263,0.12484341019569745,4.0408697048416587e-16,0.0,0.3895110971484343,0.07733278304437428
