portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.9539846545388082,-0.04601534546119179,0.12386822931948928,0.12460760424802829,0.12664477795010146,0.12696415615634773,0.12347978983584966,0.12146102160747577,0.12899063703387684,0.12398378384883102
0.9665308622106138,0.0131513726265029,0.1243234812609686,0.12647413574504812,0.12542197290849197,0.12637429595948604,0.12337119299095152,0.11962913055831483,0.12954605550506745,0.12485973507167147
0.9801150081942362,0.014054539295882629,0.12439003847029421,0.12476263059923781,0.12473544820834331,0.12563634915914512,0.12163719792220838,0.12362952549206035,0.1281796331242318,0.12702917702447902
0.9756028952988405,-0.004603656568537673,0.12390550575954731,0.12646246835716118,0.12435212749051536,0.12568798591342764,0.12146933747600817,0.12170291632578577,0.1279642619544363,0.12845539672311834
0.886629839624524,-0.0911980233997387,0.11947137190146176,0.12455583919082926,0.12815908573132836,0.12984424261727698,0.11698850387705886,0.11787748656444233,0.13641823867303707,0.1266852314445653
0.888317858718804,0.0019038600088112645,0.1218840601190383,0.1257806565619485,0.1276991132515558,0.13080911077973006,0.11471860066324994,0.1188532431258093,0.13533057718594196,0.12492463831272611
0.8634257180371917,-0.028021659631512486,6.02647594972426e-17,0.1999999999999998,1.1889854039209528e-17,2.1141942363467336e-17,0.0,1.619280681682703e-16,0.4000000000000001,0.4000000000000001
0.9452489404786886,0.09476579250789974,6.226556538803811e-17,0.20453939606002977,1.1421596161496547e-17,2.0904105910647075e-17,0.0,1.670666271008318e-16,0.3778921348398822,0.4175684691000879
0.9177663731106752,-0.02907442282251671,6.188581134385794e-17,0.20255648897879644,1.1676952978290795e-17,2.0746196445359048e-17,0.0,1.630504352050453e-16,0.3856179568964227,0.41182555412478067
0.9535206341484791,0.03895791138720672,6.098256260994125e-17,0.21050159363943813,1.139270711315124e-17,2.0925594901662704e-17,0.0,1.6890047376213407e-16,0.3816821472540832,0.40781625910647834
1.0048109978000133,0.05379051256435363,6.117179160736315e-17,0.22005782902013465,1.1020775542597203e-17,2.0298537914810563e-17,0.0,1.7457617146128e-16,0.36667085907667857,0.4132713119031865
1.0088930524926,0.004062509966077599,5.896584050029033e-17,0.21795939935221384,1.0737104566532601e-17,1.9856800381441402e-17,0.0,1.6879467596752565e-16,0.3781024420804841,0.40393815856730175
0.9942016137482128,-0.0145619386594944,5.955595209494849e-17,0.2087920554659429,1.090061660386835e-17,2.0350280777379037e-17,0.0,1.7267657900041756e-16,0.3797729697895097,0.41143497474454716
0.980487453117692,-0.013794144407810238,0.20000000000000062,0.0,0.0,2.6961162025753416e-17,0.0,1.1102230246251563e-16,0.39999999999999974,0.3999999999999994
0.9762472566675873,-0.004324580020501068,0.2013303639006691,0.0,0.0,2.7203351082578735e-17,0.0,1.1611995596177942e-16,0.3970864937945202,0.4015831423048105
0.9755268309538221,-0.0007379541492636976,0.2035251888465204,0.0,0.0,2.7520694221903317e-17,0.0,1.1930264173989305e-16,0.3977007270757096,0.3987740840777699
0.9654625152850571,-0.01031680047070016,0.2092482093544048,0.0,0.0,2.7652671566054308e-17,0.0,1.1983998532241395e-16,0.38887324467432494,0.4018785459712702
0.977118524930519,0.012072980007950207,0.20698273522730254,0.0,0.0,2.751762049314771e-17,0.0,1.2356061820516813e-16,0.39096410048512553,0.4020531642875719
