portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.9539846545388082,-0.04601534546119179,0.12386822931948928,0.12460760424802829,0.12664477795010146,0.12696415615634773,0.12347978983584966,0.12146102160747577,0.12899063703387684,0.12398378384883102
0.9665308622106138,0.0131513726265029,0.1243234812609686,0.12647413574504812,0.12542197290849197,0.12637429595948604,0.12337119299095152,0.11962913055831483,0.12954605550506745,0.12485973507167147
0.9801150081942362,0.014054539295882629,0.12439003847029421,0.12476263059923781,0.12473544820834331,0.12563634915914512,0.12163719792220838,0.12362952549206035,0.1281796331242318,0.12702917702447902
0.9756028952988405,-0.004603656568537673,0.12390550575954731,0.12646246835716118,0.12435212749051536,0.12568798591342764,0.12146933747600817,0.12170291632578577,0.1279642619544363,0.12845539672311834
0.886629839624524,-0.0911980233997387,0.11947137190146176,0.12455583919082926,0.12815908573132836,0.12984424261727698,0.11698850387705886,0.11787748656444233,0.13641823867303707,0.1266852314445653
0.888317858718804,0.0019038600088112645,0.1218840601190383,0.1257806565619485,0.1276991132515558,0.13080911077973006,0.11471860066324994,0.1188532431258093,0.13533057718594196,0.12492463831272611
0.8634134721436159,-0.028035445117704838,1.646514313564936e-16,2.1892184990767596e-16,0.2000000000000002,0.3999999999999994,1.249000902703301e-16,0.3999999999999995,1.5265566588595902e-16,2.0633595557955033e-16
0.9455352086029303,0.09511287362175258,1.7006398569876228e-16,2.238197557088145e-16,0.1920625132059693,0.3953748483398867,1.2923176611836784e-16,0.41256263845414326,1.4417273062220732e-16,2.1533020511615112e-16
0.9101395611856825,-0.037434510206707516,1.7049480912581684e-16,2.2357501233680947e-16,0.19806192376159076,0.3957961650320354,1.2241537023551028e-16,0.40614191120637294,1.4839804348667082e-16,2.1421318719369224e-16
0.958053133214057,0.05264420323181551,1.6582197886481337e-16,2.293236482291172e-16,0.1907281276839882,0.3940281601585308,1.1970045091502646e-16,0.41524371215748024,1.4497366690208768e-16,2.0936968483534054e-16
1.005467892130604,0.049490740411735734,1.670180068557208e-16,2.4071655049695483e-16,0.18525743354217866,0.3837866621638139,1.1968483196262667e-16,0.4309559042940065,1.3984255373356167e-16,2.130395296877912e-16
0.9818983967779513,-0.023441320739450378,1.655293451616521e-16,2.4513602352549546e-16,0.18557226815256167,0.386008437345205,1.1909758452998446e-16,0.42841929450223243,1.4826370201714097e-16,2.1409288004427898e-16
0.9891502297563934,0.007385522781418796,1.6354350554670844e-16,2.2970959246222176e-16,0.18429374073025448,0.38698270890174036,1.2014901565837902e-16,0.42872355036800425,1.456743320099336e-16,2.1331538391305836e-16
0.9705059550444783,-0.01884877964038567,0.2739292408829556,0.39999999999999997,1.3050021114932262e-16,9.92305932425862e-17,4.2485698742480116e-16,2.508773490723234e-16,0.32607075911704364,0.0
0.9698827707080224,-0.0006421231453724863,0.2747352737682114,0.4027617515538824,1.3132314924254407e-16,9.97530386554359e-17,4.220153110970794e-16,2.6142964350581763e-16,0.32250297467790534,0.0
0.9879031717979265,0.018579978564573496,0.2724630210145077,0.4106610490822537,1.3062886629586264e-16,9.900277534824055e-17,4.160196112526069e-16,2.6350101085192733e-16,0.31687592990323765,0.0
