portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.9539846545388082,-0.04601534546119179,0.12386822931948928,0.12460760424802829,0.12664477795010146,0.12696415615634773,0.12347978983584966,0.12146102160747577,0.12899063703387684,0.12398378384883102
0.9665308622106138,0.0131513726265029,0.1243234812609686,0.12647413574504812,0.12542197290849197,0.12637429595948604,0.12337119299095152,0.11962913055831483,0.12954605550506745,0.12485973507167147
0.9801150081942362,0.014054539295882629,0.12439003847029421,0.12476263059923781,0.12473544820834331,0.12563634915914512,0.12163719792220838,0.12362952549206035,0.1281796331242318,0.12702917702447902
0.9756028952988405,-0.004603656568537673,0.12390550575954731,0.12646246835716118,0.12435212749051536,0.12568798591342764,0.12146933747600817,0.12170291632578577,0.1279642619544363,0.12845539672311834
0.886629839624524,-0.0911980233997387,0.11947137190146176,0.12455583919082926,0.12815908573132836,0.12984424261727698,0.11698850387705886,0.11787748656444233,0.13641823867303707,0.1266852314445653
0.888317858718804,0.0019038600088112645,0.1218840601190383,0.1257806565619485,0.1276991132515558,0.13080911077973006,0.11471860066324994,0.1188532431258093,0.13533057718594196,0.12492463831272611
0.8634134721436159,-0.028035445117704838,7.411490354458414e-17,5.985659914959985e-17,0.19999999999999968,0.4000000000000001,6.93889390390723e-18,0.4000000000000001,5.179433288703783e-17,1.3698991159910283e-16
0.9455352086029305,0.09511287362175302,7.655126829223405e-17,6.119576188888277e-17,0.1920625132059687,0.39537484833988723,7.179542562131547e-18,0.41256263845414365,4.891616933929125e-17,1.4296134515491943e-16
0.9101395611856826,-0.03743451020670763,7.674519576968041e-17,6.112884528864939e-17,0.19806192376159018,0.395796165032036,6.800853901972793e-18,0.4061419112063734,5.0349769984139864e-17,1.4221973816731294e-16
0.9580531332140572,0.05264420323181551,7.464180461649548e-17,6.270061071274011e-17,0.19072812768398764,0.39402816015853137,6.650025050834805e-18,0.4152437121574807,4.9187917918426335e-17,1.3900405548109866e-16
1.005467892130604,0.04949074041173551,7.518017527293271e-17,6.581560533061e-17,0.18525743354217813,0.3837866621638145,6.64915733125704e-18,0.430955904294007,4.744698952255379e-17,1.4144052720754877e-16
0.9818983967779513,-0.023441320739450378,7.451008077720047e-17,6.702395719513783e-17,0.18557226815256114,0.3860084373452056,6.616532473888027e-18,0.428419294502233,5.030418944998164e-17,1.4213986422718184e-16
0.9891502297563934,0.007385522781418796,7.361619051275512e-17,6.280613379901397e-17,0.18429374073025398,0.38698270890174097,6.674945314354392e-18,0.42872355036800475,4.9425645628220054e-17,1.4162367146773089e-16
0.9705059550444783,-0.01884877964038567,0.3999999999999993,0.39999999999999936,1.358225845678566e-15,0.0,1.2527284433579595e-16,6.494497053212751e-16,0.19999999999999934,0.0
0.9715804496571893,0.0011071489125089595,0.4004760026919798,0.40205799084381005,1.3644026121003632e-15,0.0,1.2421752105554372e-16,6.755840380156274e-16,0.19746600646420798,0.0
0.9907485836854018,0.019728818169381324,0.3967163363866022,0.40948163802881,1.3556602228398058e-15,0.0,1.223147681485836e-16,6.801696939146933e-16,0.1938020255845856,0.0
0.9926476409752645,0.0019167903150549837,0.40289159904817184,0.4099218966356397,1.3558622227020684e-15,0.0,1.224646715456171e-16,6.748907989954304e-16,0.18718650431618622,0.0
