1748736000000000,0.26560000,0.27140000,0.26490000,0.27080000,187322066.30000000,1748822399999999,50223690.18622000,82123,108844956.40000000,29195197.34400000,0
1748822400000000,0.27080000,0.27180000,0.26590000,0.26880000,230189096.90000000,1748908799999999,61828584.79763000,100653,113848477.70000000,30576622.45474000,0
1748908800000000,0.26880000,0.27210000,0.26830000,0.27020000,179472141.90000000,1748995199999999,48499585.06591000,82854,94326783.60000000,25496988.70901000,0
1748995200000000,0.27030000,0.27480000,0.26790000,0.27440000,246171028.80000000,1749081599999999,66905927.45481000,101546,128213746.30000000,34871987.32338000,0
1749081600000000,0.27440000,0.28520000,0.26610000,0.28200000,572100533.20000000,1749167999999999,156986401.18586000,187878,276054551.70000000,75844422.25572000,0
1749168000000000,0.28200000,0.28260000,0.27570000,0.27790000,321558561.80000000,1749254399999999,89460811.91342000,123659,159413635.00000000,44360802.60697000,0
1749254400000000,0.27800000,0.28700000,0.27730000,0.28690000,240979112.90000000,1749340799999999,67830643.82377000,106976,141514202.40000000,39848831.05841000,0
1749340800000000,0.28690000,0.28770000,0.28140000,0.28170000,246557876.30000000,1749427199999999,70228438.28356000,113409,106435734.00000000,30330481.25768000,0
1749427200000000,0.28180000,0.29020000,0.28090000,0.28700000,311622399.30000000,1749513599999999,88680548.51309000,142536,157725316.70000000,44908726.92745000,0
1749513600000000,0.28690000,0.29460000,0.28560000,0.29270000,409343715.80000000,1749599999999999,118854997.80007000,159023,206450258.50000000,59965349.56770000,0
1749600000000000,0.29260000,0.29280000,0.27690000,0.27950000,555013823.40000000,1749686399999999,158616042.01720000,194456,238355194.80000000,68172484.08509000,0
1749686400000000,0.27960000,0.27960000,0.27050000,0.27180000,574655816.70000000,1749772799999999,157926329.67069000,174046,269983093.60000000,74225443.69900000,0
1749772800000000,0.27190000,0.27410000,0.26690000,0.26970000,562774755.00000000,1749859199999999,152233847.62277000,165154,270892484.70000000,73299610.55525000,0
1749859200000000,0.26980000,0.27210000,0.26860000,0.27110000,162763835.60000000,1749945599999999,43960853.09938000,64446,85800392.90000000,23185607.58485000,0
1749945600000000,0.27110000,0.27420000,0.27020000,0.27390000,155712499.50000000,1750031999999999,42394122.89643000,59482,84752244.20000000,23080867.06830000,0
1750032000000000,0.27390000,0.29530000,0.26920000,0.27410000,1149785011.90000000,1750118399999999,320741075.06819000,379432,567974965.50000000,158518939.06141000,0
1750118400000000,0.27400000,0.27970000,0.27120000,0.27150000,577769280.70000000,1750204799999999,159025290.51368000,156649,276512497.60000000,76160784.64403000,0
1750204800000000,0.27140000,0.27490000,0.26760000,0.27300000,312403170.90000000,1750291199999999,84740896.91158000,97849,160873546.20000000,43661769.39456000,0
1750291200000000,0.27290000,0.27630000,0.27220000,0.27480000,194348264.30000000,1750377599999999,53280357.00234000,77977,99259111.70000000,27221781.75573000,0
1750377600000000,0.27480000,0.27570000,0.27020000,0.27220000,295514386.70000000,1750463999999999,80800848.03746000,96580,136955664.80000000,37464506.46431000,0
1750464000000000,0.27230000,0.27500000,0.26890000,0.27100000,242836642.50000000,1750550399999999,66222780.67676000,87976,107881020.50000000,29435345.53088000,0
1750550400000000,0.27090000,0.27380000,0.25890000,0.26350000,731949163.00000000,1750636799999999,195532593.33840000,185182,331238974.70000000,88499352.53795000,0
1750636800000000,0.26340000,0.27360000,0.26330000,0.27270000,504347077.20000000,1750723199999999,135654120.92885000,132285,277939582.20000000,74774113.55456000,0
1750723200000000,0.27260000,0.27470000,0.27040000,0.27380000,248930520.20000000,1750809599999999,67922816.34042000,85916,127493642.20000000,34800073.13015000,0
1750809600000000,0.27370000,0.27500000,0.27040000,0.27310000,243430663.90000000,1750895999999999,66374756.96335000,87225,120381329.30000000,32826588.29656000,0
1750896000000000,0.27310000,0.27460000,0.27030000,0.27100000,266296006.60000000,1750982399999999,72355453.49916000,87315,132692556.60000000,36070149.95690000,0
1750982400000000,0.27100000,0.27350000,0.27060000,0.27320000,161216309.40000000,1751068799999999,43831465.74281000,69228,86761993.10000000,23600756.47913000,0
1751068800000000,0.27320000,0.27660000,0.27290000,0.27470000,167357663.80000000,1751155199999999,45951193.14013000,66079,84653089.20000000,23247373.67492000,0
1751155200000000,0.27470000,0.27690000,0.27440000,0.27690000,118183221.90000000,1751241599999999,32576321.85928000,57736,63227525.60000000,17434177.12427000,0
1751241600000000,0.27690000,0.28070000,0.27590000,0.27980000,180461576.20000000,1751327999999999,50150293.92056000,82579,92331257.10000000,25671840.81971000,0
