1717200000000,0.11212000,0.11296000,0.11090000,0.11262000,165186405.30000000,1717286399999,18482279.48376300,73298,87388544.00000000,9775967.71329300,0
1717286400000,0.11261000,0.11526000,0.11252000,0.11477000,221077821.50000000,1717372799999,25217481.93532500,82175,114005410.40000000,12999874.79298200,0
1717372800000,0.11477000,0.11519000,0.11288000,0.11338000,268620881.30000000,1717459199999,30529372.99408800,98057,133294194.70000000,15148995.56045900,0
1717459200000,0.11337000,0.11458000,0.11311000,0.11446000,219237298.40000000,1717545599999,24958278.02044500,87767,116969666.60000000,13318259.10439600,0
1717545600000,0.11446000,0.11480000,0.11363000,0.11459000,186205840.00000000,1717631999999,21287345.55202600,83581,96405075.50000000,11022171.33695700,0
1717632000000,0.11460000,0.11521000,0.11397000,0.11479000,208306481.60000000,1717718399999,23886043.40460200,87560,103080515.30000000,11819122.44011500,0
1717718400000,0.11479000,0.11516000,0.11110000,0.11268000,394042916.90000000,1717804799999,44760185.40439200,133707,196849576.80000000,22368258.42605600,0
1717804800000,0.11269000,0.11516000,0.11220000,0.11479000,348363545.00000000,1717891199999,39541932.37999800,107628,192342611.00000000,21828612.76663000,0
1717891200000,0.11479000,0.11696000,0.11371000,0.11688000,269431498.50000000,1717977599999,31157794.58930600,100432,146028221.20000000,16880730.08835500,0
1717977600000,0.11688000,0.11779000,0.11600000,0.11763000,298271815.20000000,1718063999999,34856152.13251600,116782,158468526.30000000,18521002.34795800,0
1718064000000,0.11763000,0.11797000,0.11595000,0.11658000,372905066.00000000,1718150399999,43608831.01647300,130026,182067714.80000000,21290836.42721700,0
1718150400000,0.11660000,0.11786000,0.11575000,0.11649000,419289314.00000000,1718236799999,48994247.54517200,146370,222479584.20000000,25995370.07549900,0
1718236800000,0.11649000,0.11714000,0.11590000,0.11696000,268555460.10000000,1718323199999,31310947.33418200,121189,140512649.00000000,16380513.12640700,0
1718323200000,0.11696000,0.11712000,0.11540000,0.11650000,322864739.20000000,1718409599999,37521440.97256300,117374,165191137.10000000,19199626.24745700,0
1718409600000,0.11650000,0.11665000,0.11489000,0.11530000,146272466.90000000,1718495999999,16898850.21062300,93448,71799320.90000000,8295593.25683300,0
1718496000000,0.11530000,0.11775000,0.11501000,0.11730000,178700645.40000000,1718582399999,20723397.97758600,93861,96108503.60000000,11146195.84069800,0
1718582400000,0.11730000,0.11812000,0.11645000,0.11678000,364998698.30000000,1718668799999,42782343.22503600,139829,177090399.20000000,20759718.07128100,0
1718668800000,0.11678000,0.11682000,0.11279000,0.11544000,388602023.70000000,1718755199999,44681800.54554000,166185,182379467.20000000,20968406.00008000,0
1718755200000,0.11544000,0.11719000,0.11517000,0.11582000,253885288.70000000,1718841599999,29549603.44413700,113024,129097742.90000000,15023141.56607300,0
1718841600000,0.11583000,0.11707000,0.11569000,0.11679000,193653904.40000000,1718927999999,22568755.46804700,100904,103016072.50000000,12008105.10773600,0
1718928000000,0.11680000,0.11874000,0.11620000,0.11835000,293348609.20000000,1719014399999,34525753.45632500,119102,150562939.10000000,17722137.94588600,0
1719014400000,0.11835000,0.12000000,0.11581000,0.11966000,176265342.20000000,1719100799999,20986317.83465100,90610,86723910.60000000,10327607.98983200,0
1719100800000,0.11967000,0.12050000,0.11909000,0.11924000,148497951.40000000,1719187199999,17794150.33882100,82224,72903866.20000000,8737565.12606300,0
1719187200000,0.11924000,0.11992000,0.11772000,0.11909000,331140116.70000000,1719273599999,39380946.82603500,132411,155805754.30000000,18532586.48865000,0
1719273600000,0.11909000,0.12218000,0.11908000,0.12189000,233319740.60000000,1719359999999,28242658.49969100,108944,131870950.10000000,15964787.78637000,0
1719360000000,0.12190000,0.12500000,0.12182000,0.12268000,304171429.40000000,1719446399999,37537068.11816700,137834,152895928.40000000,18866499.31812600,0
1719446400000,0.12267000,0.12372000,0.12197000,0.12201000,197168718.70000000,1719532799999,24231317.00697900,95399,100832521.70000000,12393289.46042500,0
1719532800000,0.12199000,0.12382000,0.12179000,0.12321000,198664767.90000000,1719619199999,24395875.11084500,116106,97501205.80000000,11973141.43019300,0
1719619200000,0.12321000,0.12623000,0.12299000,0.12553000,229372118.80000000,1719705599999,28665579.67543300,116493,122339684.30000000,15291999.63744300,0
1719705600000,0.12552000,0.12585000,0.12466000,0.12470000,150090620.90000000,1719791999999,18812816.42286900,90157,73182175.00000000,9173826.64707400,0
