1761955200000000,0.29630000,0.29800000,0.29490000,0.29750000,126831293.20000000,1762041599999999,37614615.34889000,57760,68678200.50000000,20375320.97488000,0
1762041600000000,0.29750000,0.29850000,0.29510000,0.29810000,134122325.40000000,1762127999999999,39744777.82429000,57867,77367756.20000000,22939253.04439000,0
1762128000000000,0.29810000,0.29840000,0.28010000,0.28130000,771686509.50000000,1762214399999999,223630591.29083000,166385,320455662.60000000,92902865.42369000,0
1762214400000000,0.28130000,0.28590000,0.27640000,0.28550000,903574571.40000000,1762300799999999,254155124.30800000,203805,470245335.70000000,132381753.82379000,0
1762300800000000,0.28550000,0.29020000,0.28070000,0.28890000,353023780.20000000,1762387199999999,100906398.92290000,103651,191032435.50000000,54640991.36651000,0
1762387200000000,0.28900000,0.28950000,0.28200000,0.28390000,272321105.00000000,1762473599999999,77748088.04493000,87504,112998621.00000000,32256302.85656000,0
1762473600000000,0.28380000,0.29430000,0.28330000,0.29230000,441786199.30000000,1762559999999999,126996200.54423000,136727,253755368.60000000,72992496.96177000,0
1762560000000000,0.29230000,0.29480000,0.29000000,0.29160000,216533092.40000000,1762646399999999,63228651.01831000,82029,98905666.10000000,28898034.45301000,0
1762646400000000,0.29160000,0.29270000,0.28890000,0.29060000,169434569.90000000,1762732799999999,49259183.84379000,68250,77363635.60000000,22501696.83437000,0
1762732800000000,0.29060000,0.29650000,0.29020000,0.29650000,266673182.50000000,1762819199999999,78358858.45263000,88165,147801551.40000000,43439180.53744000,0
1762819200000000,0.29650000,0.30120000,0.29620000,0.29670000,330932404.70000000,1762905599999999,98751305.58923000,113906,169303776.10000000,50536725.08136000,0
1762905600000000,0.29670000,0.30090000,0.29390000,0.29460000,342644255.60000000,1762991999999999,101922402.54692000,100738,169298314.90000000,50395926.26452000,0
1762992000000000,0.29460000,0.29980000,0.29020000,0.29310000,395988503.90000000,1763078399999999,116886891.81394000,114662,197977580.30000000,58464356.37723000,0
1763078400000000,0.29320000,0.29830000,0.28840000,0.29250000,589673342.80000000,1763164799999999,172731388.92494000,163613,295881502.70000000,86720278.17943000,0
1763164800000000,0.29260000,0.29520000,0.29110000,0.29480000,214454352.40000000,1763251199999999,62898204.47765000,77406,112691164.30000000,33069275.60752000,0
1763251200000000,0.29470000,0.29930000,0.28950000,0.29240000,409703683.50000000,1763337599999999,120315540.60682000,143043,198117057.80000000,58228471.03380000,0
1763337600000000,0.29230000,0.29630000,0.28890000,0.29180000,429307938.80000000,1763423999999999,125678435.58790000,118166,211794858.80000000,62048958.36315000,0
1763424000000000,0.29180000,0.29300000,0.28690000,0.29030000,457273192.10000000,1763510399999999,132747492.45139000,125431,222903168.10000000,64751418.24619000,0
1763510400000000,0.29040000,0.29070000,0.28350000,0.28690000,384674573.00000000,1763596799999999,110250607.60971000,114212,185263224.60000000,53097299.61840000,0
1763596800000000,0.28690000,0.28820000,0.27750000,0.28050000,355397288.10000000,1763683199999999,100432011.67745000,120442,155804617.70000000,44035409.18505000,0
1763683200000000,0.28060000,0.28220000,0.27400000,0.27660000,725478900.70000000,1763769599999999,201238234.08610000,195533,353571251.50000000,98133749.17008000,0
1763769600000000,0.27660000,0.27730000,0.27310000,0.27430000,318022680.50000000,1763855999999999,87485821.06752000,108635,143674414.00000000,39541449.49535000,0
1763856000000000,0.27420000,0.27580000,0.27390000,0.27500000,187440869.20000000,1763942399999999,51542249.86393000,69912,94936054.00000000,26116642.51532000,0
1763942400000000,0.27500000,0.27750000,0.27450000,0.27480000,292389943.20000000,1764028799999999,80827460.18283000,100896,151153449.60000000,41809517.91957000,0
1764028800000000,0.27480000,0.27500000,0.27090000,0.27450000,272933836.30000000,1764115199999999,74485600.20615000,118297,137687715.60000000,37588196.67896000,0
1764115200000000,0.27450000,0.27720000,0.27400000,0.27650000,173342830.80000000,1764201599999999,47707944.29567000,75079,93459704.70000000,25733226.61986000,0
1764201600000000,0.27650000,0.28040000,0.27600000,0.28030000,171585291.10000000,1764287999999999,47729786.00198000,72228,105140019.50000000,29264815.79894000,0
1764288000000000,0.28030000,0.28220000,0.27970000,0.28100000,204892661.00000000,1764374399999999,57508456.25689000,88707,107358661.30000000,30144865.95109000,0
1764374400000000,0.28100000,0.28170000,0.28020000,0.28090000,96041189.30000000,1764460799999999,26987708.02069000,66021,48449992.40000000,13618563.61095000,0
1764460800000000,0.28090000,0.28330000,0.27950000,0.28150000,128779778.70000000,1764547199999999,36250728.25018000,73750,62374378.50000000,17564062.98453000,0
