portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.9539846545388082,-0.04601534546119179,0.12386822931948928,0.12460760424802829,0.12664477795010146,0.12696415615634773,0.12347978983584966,0.12146102160747577,0.12899063703387684,0.12398378384883102
0.9665308622106138,0.0131513726265029,0.1243234812609686,0.12647413574504812,0.12542197290849197,0.12637429595948604,0.12337119299095152,0.11962913055831483,0.12954605550506745,0.12485973507167147
0.9801150081942362,0.014054539295882629,0.12439003847029421,0.12476263059923781,0.12473544820834331,0.12563634915914512,0.12163719792220838,0.12362952549206035,0.1281796331242318,0.12702917702447902
0.9756028952988405,-0.004603656568537673,0.12390550575954731,0.12646246835716118,0.12435212749051536,0.12568798591342764,0.12146933747600817,0.12170291632578577,0.1279642619544363,0.12845539672311834
0.886629839624524,-0.0911980233997387,0.11947137190146176,0.12455583919082926,0.12815908573132836,0.12984424261727698,0.11698850387705886,0.11787748656444233,0.13641823867303707,0.1266852314445653
0.888317858718804,0.0019038600088112645,0.1218840601190383,0.1257806565619485,0.1276991132515558,0.13080911077973006,0.11471860066324994,0.1188532431258093,0.13533057718594196,0.12492463831272611
0.8637232934498498,-0.02768667209328235,0.0,0.0,0.07692307692307714,0.23076923076923078,0.23076923076923078,0.2307692307692307,0.0,0.23076923076923064
0.9644033095027486,0.11656512776304395,0.0,0.0,0.07245094990334887,0.22371843561734922,0.23418509699003473,0.23344395440597782,0.0,0.23620156308328943
0.9146468972638704,-0.05159295053076174,0.0,0.0,0.07582946347133528,0.227300206938197,0.2251445500431255,0.23324162440030544,0.0,0.23848415514703675
0.954150265157625,0.0431897467885447,0.0,0.0,0.07368346303232322,0.2283356922124246,0.22214654751020027,0.24062990932979944,0.0,0.23520438791525253
1.006529363563578,0.05489606859491869,0.0,0.0,0.07120325772989097,0.22126124790390364,0.22097942205840362,0.24845532837966794,0.0,0.23810074392813393
0.9829669300886328,-0.02340958379149838,0.0,0.0,0.07132194579505492,0.22253491687239896,0.21988801494776342,0.2469848916885866,0.0,0.2392702306961961
0.9915317760992886,0.008713259570068743,0.0,0.0,0.07073733077508337,0.222802932226713,0.22153726915249752,0.24683496688450768,0.0,0.23808750096119846
0.9710005905067511,-0.02070653315147153,0.23076923076923084,0.23076923076923087,0.23076923076923084,0.0,0.0,0.07692307692307673,0.23076923076923084,0.0
0.9746836967199317,0.0037931039890082285,0.23042561931584585,0.23133586261927835,0.231198391941791,0.0,0.0,0.07980440399499215,0.22723572212809265,0.0
0.9908837150165943,0.01662079539360306,0.22896023092402232,0.23632757666641302,0.2304192846895685,0.0,0.0,0.08059172649035122,0.22370118122964505,0.0
0.9884056307762801,-0.002500883002474974,0.23355400352039857,0.23762942765773976,0.23147423952061116,0.0,0.0,0.08032039292274315,0.2170219363785073,0.0
0.9961612978515964,0.007846643962585498,0.23199416622723693,0.23606087861975447,0.22967984744068046,0.0,0.0,0.08316134908911961,0.2191037586232085,0.0
0.9927417628879069,-0.003432712123091153,0.22982870319711315,0.23736836916906193,0.23087605420362356,0.0,0.0,0.08224861583373513,0.21967825759646628,0.0
1.0036866047682227,0.01102486294973315,0.2287886276030968,0.2409969758046292,0.2301189784012809,0.0,0.0,0.08058458914807731,0.21951082904291572,0.0
