portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.9539846545388082,-0.04601534546119179,0.12386822931948928,0.12460760424802829,0.12664477795010146,0.12696415615634773,0.12347978983584966,0.12146102160747577,0.12899063703387684,0.12398378384883102
0.9665308622106138,0.0131513726265029,0.1243234812609686,0.12647413574504812,0.12542197290849197,0.12637429595948604,0.12337119299095152,0.11962913055831483,0.12954605550506745,0.12485973507167147
0.9801150081942362,0.014054539295882629,0.12439003847029421,0.12476263059923781,0.12473544820834331,0.12563634915914512,0.12163719792220838,0.12362952549206035,0.1281796331242318,0.12702917702447902
0.9756028952988405,-0.004603656568537673,0.12390550575954731,0.12646246835716118,0.12435212749051536,0.12568798591342764,0.12146933747600817,0.12170291632578577,0.1279642619544363,0.12845539672311834
0.886629839624524,-0.0911980233997387,0.11947137190146176,0.12455583919082926,0.12815908573132836,0.12984424261727698,0.11698850387705886,0.11787748656444233,0.13641823867303707,0.1266852314445653
0.888317858718804,0.0019038600088112645,0.1218840601190383,0.1257806565619485,0.1276991132515558,0.13080911077973006,0.11471860066324994,0.1188532431258093,0.13533057718594196,0.12492463831272611
0.8637232934498498,-0.02768667209328235,0.0,0.0,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923075,0.0,0.23076923076923078
0.9644033095027487,0.11656512776304395,0.0,0.0,0.07245094990334866,0.2237184356173492,0.2341850969900347,0.23344395440597784,0.0,0.23620156308328957
0.9146468972638704,-0.05159295053076185,0.0,0.0,0.07582946347133507,0.227300206938197,0.2251445500431255,0.23324162440030552,0.0,0.2384841551470369
0.9541502651576252,0.043189746788544925,0.0,0.0,0.07368346303232301,0.22833569221242456,0.22214654751020022,0.24062990932979947,0.0,0.23520438791525264
1.0065293635635781,0.05489606859491869,0.0,0.0,0.07120325772989076,0.2212612479039036,0.22097942205840357,0.24845532837966794,0.0,0.23810074392813405
0.9829669300886328,-0.0234095837914986,0.0,0.0,0.07132194579505473,0.22253491687239896,0.21988801494776342,0.24698489168858667,0.0,0.23927023069619627
0.9915317760992886,0.008713259570068743,0.0,0.0,0.07073733077508318,0.222802932226713,0.22153726915249752,0.24683496688450776,0.0,0.2380875009611986
0.9710005905067511,-0.02070653315147153,0.23076923076923078,0.23076923076923078,0.23076923076923103,0.0,0.0,0.0,0.2307692307692307,0.07692307692307669
0.9715633283985629,0.0005795443353109331,0.23116567689308076,0.23207884362341274,0.23194093143158,0.0,0.0,0.0,0.22796553471784994,0.07684901333407657
0.985113386371067,0.01394665440372167,0.2303013717484855,0.23771187192037332,0.2317689719614309,0.0,0.0,0.0,0.22501151702646405,0.07520626734324615
0.9829096807700168,-0.0022370070608502823,0.23485992323227398,0.23895813514732384,0.23276853020980923,0.0,0.0,0.0,0.2182354168599125,0.07517799455068047
0.9881369645017425,0.005318173006120475,0.23387811409267015,0.23797785091099893,0.23154500148897286,0.0,0.0,0.0,0.22088302775346005,0.07571600575389803
0.9855853743097318,-0.0025822231974665932,0.23149750181098108,0.23909191370433996,0.23255245768965774,0.0,0.0,0.0,0.2212733532771806,0.07558477351784064
0.9975438738529174,0.012133397932737156,0.23019747488559233,0.24248100032983863,0.2315360177916031,0.0,0.0,0.0,0.22086254498358712,0.0749229620093788
