portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.9539846545388082,-0.04601534546119179,0.12386822931948928,0.12460760424802829,0.12664477795010146,0.12696415615634773,0.12347978983584966,0.12146102160747577,0.12899063703387684,0.12398378384883102
0.9665308622106138,0.0131513726265029,0.1243234812609686,0.12647413574504812,0.12542197290849197,0.12637429595948604,0.12337119299095152,0.11962913055831483,0.12954605550506745,0.12485973507167147
0.9801150081942362,0.014054539295882629,0.12439003847029421,0.12476263059923781,0.12473544820834331,0.12563634915914512,0.12163719792220838,0.12362952549206035,0.1281796331242318,0.12702917702447902
0.9756028952988405,-0.004603656568537673,0.12390550575954731,0.12646246835716118,0.12435212749051536,0.12568798591342764,0.12146933747600817,0.12170291632578577,0.1279642619544363,0.12845539672311834
0.886629839624524,-0.0911980233997387,0.11947137190146176,0.12455583919082926,0.12815908573132836,0.12984424261727698,0.11698850387705886,0.11787748656444233,0.13641823867303707,0.1266852314445653
0.888317858718804,0.0019038600088112645,0.1218840601190383,0.1257806565619485,0.1276991132515558,0.13080911077973006,0.11471860066324994,0.1188532431258093,0.13533057718594196,0.12492463831272611
0.8637342078323217,-0.027674385519996902,0.0,0.2307692307692307,0.23076923076923078,0.07692307692307741,0.23076923076923056,0.23076923076923053,0.0,0.0
0.9556914029912571,0.10646469055534635,0.0,0.23351164083310794,0.21933696979010797,0.07525355479190214,0.2363228713693861,0.23557496321549576,0.0,0.0
0.911217755497102,-0.04653557346540438,0.0,0.23548279092890442,0.228347371945846,0.07605282596711238,0.22599468138446407,0.23412232977367312,0.0,0.0
0.9567849083412013,0.05000687549074456,0.0,0.24214427948670061,0.220444481041063,0.07590327161535304,0.2215376348397542,0.23997033301712922,0.0,0.0
1.0169749195458433,0.06290861266718206,0.0,0.25096549085912717,0.21141841535864672,0.07299713197202155,0.21871246123637583,0.2459065005738287,0.0,0.0
0.9959849659139279,-0.02063959811446381,0.0,0.2548419955424533,0.2111718622550924,0.07320968211097133,0.2170167077677344,0.24375975232374866,0.0,0.0
0.988071649914591,-0.007945216313657522,0.0,0.24249514122231947,0.2129578280810436,0.07452866355822751,0.22231587932793767,0.24770248781047172,0.0,0.0
0.9714314321633656,-0.016841104339613167,0.0,0.23076923076922964,0.23076923076923098,0.07692307692308138,0.2307692307692288,0.23076923076922923,0.0,0.0
0.9820850961871262,0.010966974786923656,0.0,0.2296942920925003,0.22955779691362443,0.07644010325416764,0.22659348354526174,0.2377143241944459,0.0,0.0
1.0017132581796906,0.019986213077430204,0.0,0.23387636126134742,0.22802935073339628,0.07576058757031058,0.22306623949950088,0.23926746093544482,0.0,0.0
1.0017622093645633,4.8867462293156194e-05,0.0,0.2345651272853655,0.22848931208401707,0.07533486603694595,0.22375678009445615,0.2378539144992153,0.0,0.0
1.016433109256365,0.014645092173229068,0.0,0.2314555176591673,0.2251989753494584,0.07477690278562263,0.22395179329831963,0.24461681090743212,0.0,0.0
1.0101888191420691,-0.006143336002567112,0.0,0.23337226349261456,0.2269892469007455,0.07532953061695091,0.22171708737537643,0.2425918716143127,0.0,0.0
1.0168770781379877,0.006620800853447184,0.0,0.23797641656149152,0.22723475960596057,0.07688722753805108,0.21917787341567452,0.23872372287882232,0.0,0.0
