portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.9539846545388082,-0.04601534546119179,0.12386822931948928,0.12460760424802829,0.12664477795010146,0.12696415615634773,0.12347978983584966,0.12146102160747577,0.12899063703387684,0.12398378384883102
0.9665308622106138,0.0131513726265029,0.1243234812609686,0.12647413574504812,0.12542197290849197,0.12637429595948604,0.12337119299095152,0.11962913055831483,0.12954605550506745,0.12485973507167147
0.9801150081942362,0.014054539295882629,0.12439003847029421,0.12476263059923781,0.12473544820834331,0.12563634915914512,0.12163719792220838,0.12362952549206035,0.1281796331242318,0.12702917702447902
0.9756028952988405,-0.004603656568537673,0.12390550575954731,0.12646246835716118,0.12435212749051536,0.12568798591342764,0.12146933747600817,0.12170291632578577,0.1279642619544363,0.12845539672311834
0.886629839624524,-0.0911980233997387,0.11947137190146176,0.12455583919082926,0.12815908573132836,0.12984424261727698,0.11698850387705886,0.11787748656444233,0.13641823867303707,0.1266852314445653
0.888317858718804,0.0019038600088112645,0.1218840601190383,0.1257806565619485,0.1276991132515558,0.13080911077973006,0.11471860066324994,0.1188532431258093,0.13533057718594196,0.12492463831272611
0.8636727967645899,-0.027743517382121552,0.0,0.24205108294116795,0.2420510829411682,0.03179566823532729,0.0,0.24205108294116826,0.0,0.2420510829411684
0.9586770623906764,0.11000029870337769,0.0,0.24414741297652964,0.22932712713298525,0.03100650331652881,0.0,0.2463047136575552,0.0,0.2492142429164011
0.924453676073984,-0.03569855549829126,0.0,0.24344140319295773,0.236064828443044,0.030983666251336955,0.0,0.24203496252987375,0.0,0.24747513958278752
0.9704044404704355,0.049705859347758174,0.0,0.2503998147501552,0.22796019518771266,0.03093160578778136,0.0,0.24815175093294986,0.0,0.24255663334140093
1.0375144484650567,0.06915674042267095,0.0,0.2580051323506365,0.2173487520106422,0.029573472097271247,0.0,0.25280423618897435,0.0,0.2422684073524757
1.0182468634640784,-0.018570907643246315,0.0,0.2614381414611276,0.2166376820246632,0.029597065450999688,0.0,0.2500690534732902,0.0,0.24225805758991928
1.0067162263283511,-0.011324009480864095,0.0,0.24962188564288598,0.2192164937410749,0.030233270749372723,0.0,0.25498227211487307,0.0,0.24594607775179333
0.988834813010037,-0.01776211890765922,0.0,0.035250832380537396,0.24118729190486568,0.24118729190486554,0.24118729190486568,0.0,0.0,0.24118729190486568
0.9896656592134807,0.0008402275006020865,0.0,0.03544164677843112,0.24234874926661926,0.24209802933979377,0.23921926446185432,0.0,0.0,0.24089231015330154
0.9959293555592993,0.006329103457824781,0.0,0.03657668034128713,0.2440022066747912,0.24320225207867674,0.23869144255978797,0.0,0.0,0.23752741834545685
0.9953208387644785,-0.0006110039747538876,0.0,0.036708620473289925,0.24465582060667815,0.241995303444892,0.23958844355130357,0.0,0.0,0.23705181192383643
1.0037456335043242,0.008464401037060254,0.0,0.03644397524009787,0.24261053717447473,0.24167513895092815,0.24126692756474585,0.0,0.0,0.23800342106975336
0.9996222069856773,-0.004108039308974187,0.0,0.03667068060874807,0.24403946305605625,0.24296364415970947,0.23837128715220376,0.0,0.0,0.23795492502328244
1.0087458350814313,0.009127076241399301,0.0,0.0373012764924843,0.2436966636060304,0.24737184826957495,0.2350561004851838,0.0,0.0,0.23657411114672652
