1756684800000000,2.77570000,2.83900000,2.69750000,2.75890000,179805399.60000000,1756771199999999,496207294.84045000,1568606,86653892.90000000,239235524.70829000,0
1756771200000000,2.75890000,2.86410000,2.74840000,2.86200000,134689040.50000000,1756857599999999,378125448.29701000,1237702,69966767.40000000,196436838.91810000,0
1756857600000000,2.86200000,2.88670000,2.81100000,2.84430000,96774293.10000000,1756943999999999,275705151.28905000,810420,57114212.00000000,162695824.44687000,0
1756944000000000,2.84420000,2.86290000,2.78420000,2.79460000,94539630.50000000,1757030399999999,267173303.80852000,811148,55191516.00000000,156010170.05555000,0
1757030400000000,2.79470000,2.88490000,2.77800000,2.81470000,120949495.70000000,1757116799999999,342895699.44597000,1056961,63079829.50000000,178792027.26067000,0
1757116800000000,2.81460000,2.82890000,2.79270000,2.80980000,31389546.60000000,1757203199999999,88181784.77706000,340600,15789396.90000000,44356339.61706000,0
1757203200000000,2.80980000,2.92850000,2.80920000,2.87700000,82776839.10000000,1757289599999999,237845923.06924000,714674,41272125.10000000,118576142.26461000,0
1757289600000000,2.87700000,2.99640000,2.86270000,2.96970000,121406178.20000000,1757375999999999,357100825.89235000,1202626,58987421.10000000,173432657.51898000,0
1757376000000000,2.96980000,3.03650000,2.93370000,2.94740000,116913430.20000000,1757462399999999,348474616.90628000,1178234,56157480.30000000,167355579.97446000,0
1757462400000000,2.94740000,3.02400000,2.93570000,2.98340000,85328678.00000000,1757548799999999,254595352.64087000,863874,44116802.90000000,131602697.33006000,0
1757548800000000,2.98340000,3.04900000,2.95070000,3.03980000,115124443.90000000,1757635199999999,346200965.61326000,1018005,59771277.50000000,179765997.46557000,0
1757635200000000,3.03980000,3.13760000,3.01800000,3.10540000,130413008.10000000,1757721599999999,399729991.30432000,1285121,67334009.50000000,206374985.40223000,0
1757721600000000,3.10540000,3.18580000,3.08900000,3.11930000,112791516.90000000,1757807999999999,353633295.94383000,1365939,53253424.30000000,166979438.79162000,0
1757808000000000,3.11930000,3.12670000,3.00990000,3.02790000,86444642.80000000,1757894399999999,264813571.07064000,998055,39707948.90000000,121696150.68889000,0
1757894400000000,3.02800000,3.06690000,2.95320000,2.99690000,121536076.00000000,1757980799999999,365716669.60396000,1496878,55528945.70000000,167247981.01844000,0
1757980800000000,2.99690000,3.05860000,2.96420000,3.03760000,76953763.00000000,1758067199999999,232295040.69566000,839098,37968907.50000000,114542088.55291000,0
1758067200000000,3.03760000,3.10790000,2.98140000,3.08410000,132508658.40000000,1758153599999999,402038606.26675000,1349828,63434613.90000000,192481622.06391000,0
1758153600000000,3.08410000,3.13970000,3.05580000,3.07350000,121098940.70000000,1758239999999999,375568570.86294000,1143272,57592267.40000000,178586176.29549000,0
1758240000000000,3.07350000,3.09410000,2.97840000,2.99010000,92714638.60000000,1758326399999999,280653897.19982000,926765,43494509.40000000,131753254.09052000,0
1758326400000000,2.99000000,3.00910000,2.96520000,2.97500000,62723730.00000000,1758412799999999,187146184.36280000,574187,23369812.70000000,69752828.46476000,0
1758412800000000,2.97500000,3.01350000,2.95230000,2.97010000,45668741.10000000,1758499199999999,136202072.65893000,558016,19806088.80000000,59059653.44036000,0
1758499200000000,2.97010000,2.97550000,2.69750000,2.85260000,228747192.90000000,1758585599999999,649499096.84506000,2206540,114910023.10000000,326197885.67832000,0
1758585600000000,2.85250000,2.89640000,2.79910000,2.82470000,100392302.30000000,1758671999999999,286849193.23602000,1159601,46988792.20000000,134255316.01600000,0
1758672000000000,2.82470000,2.99550000,2.78830000,2.92570000,125417232.60000000,1758758399999999,363496485.78589000,1367017,60304195.70000000,174735583.22598000,0
1758758400000000,2.92570000,2.94460000,2.72440000,2.74350000,196421176.90000000,1758844799999999,553085511.60956000,1971164,102389494.40000000,288084174.82152000,0
1758844800000000,2.74350000,2.80900000,2.69840000,2.78350000,162801304.70000000,1758931199999999,448119979.14279000,1703056,78342199.60000000,215697312.88451000,0
1758931200000000,2.78360000,2.82870000,2.76190000,2.80470000,44703806.20000000,1759017599999999,124610959.09304000,581944,21184401.20000000,59074132.69756000,0
1759017600000000,2.80470000,2.86750000,2.76610000,2.86740000,65853510.00000000,1759103999999999,185001358.95664000,748534,32031313.60000000,89994348.27243000,0
1759104000000000,2.86750000,2.92890000,2.84540000,2.88010000,116473375.30000000,1759190399999999,335494346.18332000,1257275,57294284.50000000,165095180.31208000,0
1759190400000000,2.88010000,2.90770000,2.81320000,2.84680000,100392419.70000000,1759276799999999,286480582.91276000,1133168,42580565.90000000,121571161.20038000,0
