1751328000000000,2.23620000,2.25370000,2.14750000,2.17200000,123558690.10000000,1751414399999999,271747201.44651000,928402,59081809.90000000,129987351.82458000,0
1751414400000000,2.17190000,2.29170000,2.15700000,2.23360000,149340795.40000000,1751500799999999,332390384.71747000,957678,74627794.20000000,166025346.01639000,0
1751500800000000,2.23350000,2.31350000,2.22430000,2.25690000,148388595.00000000,1751587199999999,337550211.45131000,999966,73611566.00000000,167444948.17209000,0
1751587200000000,2.25690000,2.26780000,2.19600000,2.22050000,72289199.10000000,1751673599999999,161034633.34504000,633933,35007700.20000000,78019923.49518000,0
1751673600000000,2.22050000,2.23390000,2.20140000,2.21780000,34058390.30000000,1751759999999999,75534635.00788000,316359,17063825.30000000,37841130.74919000,0
1751760000000000,2.21770000,2.29000000,2.20860000,2.27090000,92108127.50000000,1751846399999999,208524256.08502000,655450,46465848.30000000,105168777.64498000,0
1751846400000000,2.27090000,2.35370000,2.25520000,2.27080000,176317450.70000000,1751932799999999,406522543.28426000,1279755,88241129.00000000,203470351.64104000,0
1751932800000000,2.27070000,2.32230000,2.24850000,2.31080000,106456008.60000000,1752019199999999,243274438.91839000,749423,52094568.80000000,118971009.96287000,0
1752019200000000,2.31090000,2.42880000,2.29750000,2.40380000,181518399.80000000,1752105599999999,430696105.43214000,1370003,94122298.00000000,223253641.02489000,0
1752105600000000,2.40380000,2.56780000,2.39310000,2.54710000,209526484.80000000,1752191999999999,518124516.29744000,1654052,104887287.90000000,259375791.52826000,0
1752192000000000,2.54710000,2.97500000,2.51190000,2.73220000,615361834.00000000,1752278399999999,1686420297.77456000,5339519,302677589.70000000,829075872.68386000,0
1752278400000000,2.73230000,2.84790000,2.66290000,2.73950000,341517152.00000000,1752364799999999,942433146.00476000,3386704,165139557.60000000,456817904.95709000,0
1752364800000000,2.73950000,2.89490000,2.72320000,2.83610000,260642506.50000000,1752451199999999,734315044.62449000,2591368,126851545.50000000,357533128.17461000,0
1752451200000000,2.83610000,3.03500000,2.82070000,2.95820000,442537809.20000000,1752537599999999,1306107613.19463000,4061682,220814170.70000000,651859122.93906000,0
1752537600000000,2.95820000,2.95820000,2.80380000,2.91900000,303965280.70000000,1752623999999999,876135273.94815000,2699613,147556561.30000000,425390570.80261000,0
1752624000000000,2.91890000,3.10000000,2.87740000,3.03800000,272284618.20000000,1752710399999999,816215592.96580000,2372362,129714952.30000000,388905941.43149000,0
1752710400000000,3.03800000,3.54950000,2.98730000,3.48140000,648338845.19000000,1752796799999999,2128757999.40859400,5760090,332128371.29000000,1090846054.48306400,0
1752796800000000,3.48130000,3.66070000,3.34390000,3.41350000,608722890.71000000,1752883199999999,2134357921.93942300,5894679,296125074.01000000,1038199496.39944300,0
1752883200000000,3.41360000,3.48550000,3.35470000,3.42440000,204901034.50000000,1752969599999999,703152321.01510000,2257294,112408041.50000000,385958966.07112000,0
1752969600000000,3.42430000,3.55790000,3.38560000,3.45400000,281874484.30000000,1753055999999999,980886591.64219000,2819676,136037807.40000000,473616790.43877000,0
1753056000000000,3.45410000,3.64950000,3.40760000,3.54950000,259730581.60000000,1753142399999999,921984407.31231000,2865227,127854514.40000000,453602945.93609000,0
1753142400000000,3.54940000,3.57870000,3.42180000,3.55040000,248664612.70000000,1753228799999999,870975104.85711000,2927063,126943822.60000000,444660959.82645000,0
1753228800000000,3.55040000,3.55190000,3.02000000,3.18380000,444396661.30000000,1753315199999999,1457586129.76382000,4231942,214341619.00000000,703755961.31931000,0
1753315200000000,3.18390000,3.26510000,2.95550000,3.14530000,366456463.40000000,1753401599999999,1153018184.36765000,4245765,176234983.40000000,554794149.84718000,0
1753401600000000,3.14540000,3.16180000,2.99810000,3.14230000,234280821.90000000,1753487999999999,722764506.54180000,3288636,115083391.50000000,355126993.30210000,0
1753488000000000,3.14220000,3.21810000,3.10880000,3.16620000,96831223.50000000,1753574399999999,307355739.68970000,1102993,46893924.40000000,148842629.12195000,0
1753574400000000,3.16620000,3.25150000,3.15640000,3.23890000,130449208.10000000,1753660799999999,417730767.23353000,1528843,62908095.40000000,201499211.24018000,0
1753660800000000,3.23900000,3.33080000,3.10730000,3.12350000,221823612.30000000,1753747199999999,712789221.37273000,2823885,106158280.40000000,341453206.51191000,0
1753747200000000,3.12350000,3.18560000,3.05330000,3.12800000,157430969.90000000,1753833599999999,492226662.10514000,2006160,74462043.90000000,232908221.85845000,0
1753833600000000,3.12810000,3.16210000,3.00100000,3.09660000,173643335.40000000,1753919999999999,537359368.14812000,2227388,81981970.60000000,253828508.36199000,0
1753920000000000,3.09670000,3.17840000,3.01080000,3.02240000,135512300.30000000,1754006399999999,420102533.68383000,1581034,64070600.30000000,198653754.87470000,0
